set_technologies,set_capacity_types,set_location,set_time_steps_yearly,scaling,constraint_type,component_year,raw_dual,coefficient,discount_factor,contribution_to_rc
oil_to_kerosene_conversion,power,RO,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_kerosene_conversion,power,SE,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_kerosene_conversion,power,SI,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_kerosene_conversion,power,SK,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_kerosene_conversion,power,UK,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,AT,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,BE,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,BG,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,CH,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,CZ,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,DE,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,DK,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,EE,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,EL,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,ES,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,FI,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,FR,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,HR,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,HU,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,IE,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,IT,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,LT,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,LU,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,LV,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,NL,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,NO,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,PL,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,PT,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,RO,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,SE,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,SI,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,SK,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
oil_to_naphtha_conversion,power,UK,0,0.08024258719069129,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,AT,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,BE,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,BG,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,CH,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,CZ,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,DE,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,DK,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,EE,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,EL,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,ES,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,FI,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,FR,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,HR,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,HU,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,IE,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,IT,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,LT,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,LU,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,LV,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,NL,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,NO,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,PL,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,PT,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,RO,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,SE,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,SI,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_methanol,power,SK,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_methanol,power,UK,0,0.0709524572992296,lifetime,0,-397.97498627173223,1.0,1.0,-5609.037395186219
olefin_from_naphtha,power,AT,0,0.0709524572992296,lifetime,0,-264.9395994665009,1.0,1.0,-3734.0440282309664
olefin_from_naphtha,power,BE,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,BG,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,CH,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,CZ,0,0.0709524572992296,lifetime,0,-379.9778174712317,1.0,1.0,-5355.386295766214
olefin_from_naphtha,power,DE,0,0.0709524572992296,lifetime,0,-283.3790387887623,1.0,1.0,-3993.928463867864
olefin_from_naphtha,power,DK,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,EE,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,EL,0,0.0709524572992296,lifetime,0,-577.4042587621927,1.0,1.0,-8137.90361519251
olefin_from_naphtha,power,ES,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,FI,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,FR,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,HR,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,HU,0,0.0709524572992296,lifetime,0,-252.4035994595746,1.0,1.0,-3557.36233905341
olefin_from_naphtha,power,IE,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,IT,0,0.0709524572992296,lifetime,0,-1.0986907257993153,1.0,1.0,-15.484886184643035
olefin_from_naphtha,power,LT,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,LU,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,LV,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,NL,0,0.0709524572992296,lifetime,0,-584.4260533126999,1.0,1.0,-8236.868398341512
olefin_from_naphtha,power,NO,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,PL,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,PT,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,RO,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,SE,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,SI,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
olefin_from_naphtha,power,SK,0,0.0709524572992296,lifetime,0,-295.7124545366512,1.0,1.0,-4167.754941728594
olefin_from_naphtha,power,UK,0,0.0709524572992296,lifetime,0,-0.0,1.0,1.0,-0.0
photovoltaics,power,AT,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,BE,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,BG,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,CH,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,CZ,0,0.06505143508027657,lifetime,0,-19.644046314808364,1.0,1.0,-301.9771399442099
photovoltaics,power,DE,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,DK,0,0.06505143508027657,lifetime,0,-15.548373708965508,1.0,1.0,-239.016613388745
photovoltaics,power,EE,0,0.06505143508027657,lifetime,0,-13.714768878800921,1.0,1.0,-210.82961293438404
photovoltaics,power,EL,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,ES,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,FI,0,0.06505143508027657,lifetime,0,-16.263049648293745,1.0,1.0,-250.0029342661598
photovoltaics,power,FR,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,HR,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,HU,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,IE,0,0.06505143508027657,lifetime,0,-19.060649879586244,1.0,1.0,-293.0089068144998
photovoltaics,power,IT,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,LT,0,0.06505143508027657,lifetime,0,-15.842132779751008,1.0,1.0,-243.5324103180977
photovoltaics,power,LU,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,LV,0,0.06505143508027657,lifetime,0,-14.758906170862307,1.0,1.0,-226.88056232193978
photovoltaics,power,NL,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,NO,0,0.06505143508027657,lifetime,0,-16.19775788064831,1.0,1.0,-248.99923976557176
photovoltaics,power,PL,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,PT,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,RO,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,SE,0,0.06505143508027657,lifetime,0,-10.486804871348786,1.0,1.0,-161.20789431328564
photovoltaics,power,SI,0,0.06505143508027657,lifetime,0,-18.37619848383682,1.0,1.0,-282.48721125306025
photovoltaics,power,SK,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
photovoltaics,power,UK,0,0.06505143508027657,lifetime,0,-20.620360879401478,1.0,1.0,-316.98548777525
pyrolysis,power,AT,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,BE,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,BG,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,CH,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,CZ,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,DE,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,DK,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,EE,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,EL,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,ES,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,FI,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,FR,0,0.0709524572992296,lifetime,0,66.84892311754224,1.0,1.0,942.1650167184285
pyrolysis,power,HR,0,0.0709524572992296,lifetime,0,-132.67866417165953,1.0,1.0,-1869.9657379322389
pyrolysis,power,HU,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,IE,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,IT,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,LT,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,LU,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,LV,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,NL,0,0.0709524572992296,lifetime,0,-68.27715122672765,1.0,1.0,-962.2943845169547
pyrolysis,power,NO,0,0.0709524572992296,lifetime,0,70.44603215599125,1.0,1.0,992.8624721043475
pyrolysis,power,PL,0,0.0709524572992296,lifetime,0,36.560598933080506,1.0,1.0,515.2830546642319
pyrolysis,power,PT,0,0.0709524572992296,lifetime,0,20.26336267443446,1.0,1.0,285.5907102551398
pyrolysis,power,RO,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,SE,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,SI,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,SK,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
pyrolysis,power,UK,0,0.0709524572992296,lifetime,0,79.73989349377804,1.0,1.0,1123.849638603621
refining,power,AT,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,BE,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,BG,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,CH,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,CZ,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,DE,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,DK,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,EE,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,EL,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,ES,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,FI,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,FR,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,HR,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,HU,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,IE,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,IT,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,LT,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,LU,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,LV,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,NL,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,NO,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,PL,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,PT,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,RO,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,SE,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,SI,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,SK,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
refining,power,UK,0,0.06505143508027657,lifetime,0,-34.897925194526785,1.0,1.0,-536.4666459926839
reservoir_hydro,power,AT,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,BE,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,BG,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,CH,0,0.05282818452724236,lifetime,0,-100.9281505469301,1.0,1.0,-1910.4981829327037
reservoir_hydro,power,CZ,0,0.05282818452724236,lifetime,0,-116.06603329788813,1.0,1.0,-2197.047548322153
reservoir_hydro,power,DE,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,DK,0,0.05282818452724236,lifetime,0,16.006227804721924,1.0,1.0,302.98652031980873
reservoir_hydro,power,EE,0,0.05282818452724236,lifetime,0,30.59729436034716,1.0,1.0,579.1850436308064
reservoir_hydro,power,EL,0,0.05282818452724236,lifetime,0,-103.18171189432047,1.0,1.0,-1953.156498139963
reservoir_hydro,power,ES,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,FI,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,FR,0,0.05282818452724236,lifetime,0,-111.57193874144433,1.0,1.0,-2111.977531310187
reservoir_hydro,power,HR,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,HU,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,IE,0,0.05282818452724236,lifetime,0,-58.73276750280969,1.0,1.0,-1111.769560669314
reservoir_hydro,power,IT,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,LT,0,0.05282818452724236,lifetime,0,-115.37622834885215,1.0,1.0,-2183.990030726025
reservoir_hydro,power,LU,0,0.05282818452724236,lifetime,0,16.12999901321599,1.0,1.0,305.32942136026077
reservoir_hydro,power,LV,0,0.05282818452724236,lifetime,0,-17.137807982902007,1.0,1.0,-324.40652913341
reservoir_hydro,power,NL,0,0.05282818452724236,lifetime,0,16.006227804721924,1.0,1.0,302.98652031980873
reservoir_hydro,power,NO,0,0.05282818452724236,lifetime,0,-124.03664091324157,1.0,1.0,-2347.925487563907
reservoir_hydro,power,PL,0,0.05282818452724236,lifetime,0,37.476391560075214,1.0,1.0,709.4014661955579
reservoir_hydro,power,PT,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,RO,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,SE,0,0.05282818452724236,lifetime,0,-74.44431305958149,1.0,1.0,-1409.1779553997762
reservoir_hydro,power,SI,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,SK,0,0.05282818452724236,lifetime,0,-133.30050111882258,1.0,1.0,-2523.2837795151254
reservoir_hydro,power,UK,0,0.05282818452724236,lifetime,0,37.476391560075214,1.0,1.0,709.4014661955579
run-of-river_hydro,power,AT,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,BE,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,BG,0,0.054776735485736465,lifetime,0,-143.9412496644203,1.0,1.0,-2627.780724572419
run-of-river_hydro,power,CH,0,0.054776735485736465,lifetime,0,-114.76815517349023,1.0,1.0,-2095.198886092348
run-of-river_hydro,power,CZ,0,0.054776735485736465,lifetime,0,-115.4328637143239,1.0,1.0,-2107.3337556668
run-of-river_hydro,power,DE,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,DK,0,0.054776735485736465,lifetime,0,11.39293493813191,1.0,1.0,207.98857100745923
run-of-river_hydro,power,EE,0,0.054776735485736465,lifetime,0,21.778584447452932,1.0,1.0,397.5882143090463
run-of-river_hydro,power,EL,0,0.054776735485736465,lifetime,0,-99.82333050502224,1.0,1.0,-1822.3672809237717
run-of-river_hydro,power,ES,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,FI,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,FR,0,0.054776735485736465,lifetime,0,-109.06507018733164,1.0,1.0,-1991.0837916898413
run-of-river_hydro,power,HR,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,HU,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,IE,0,0.054776735485736465,lifetime,0,-58.26728477615984,1.0,1.0,-1063.7232076623532
run-of-river_hydro,power,IT,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,LT,0,0.054776735485736465,lifetime,0,36.1904901706367,1.0,1.0,660.6908909359976
run-of-river_hydro,power,LU,0,0.054776735485736465,lifetime,0,11.481032979893557,1.0,1.0,209.59688229108048
run-of-river_hydro,power,LV,0,0.054776735485736465,lifetime,0,-17.52723142415996,1.0,1.0,-319.9758304093158
run-of-river_hydro,power,NL,0,0.054776735485736465,lifetime,0,11.39293493813191,1.0,1.0,207.98857100745923
run-of-river_hydro,power,NO,0,0.054776735485736465,lifetime,0,26.67499775518223,1.0,1.0,486.9767706790091
run-of-river_hydro,power,PL,0,0.054776735485736465,lifetime,0,36.1904901706367,1.0,1.0,660.6908909359976
run-of-river_hydro,power,PT,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,RO,0,0.054776735485736465,lifetime,0,-142.39133969275684,1.0,1.0,-2599.485683659164
run-of-river_hydro,power,SE,0,0.054776735485736465,lifetime,0,-76.51732168908515,1.0,1.0,-1396.8945211970474
run-of-river_hydro,power,SI,0,0.054776735485736465,lifetime,0,-157.05181239110712,1.0,1.0,-2867.1261804567102
run-of-river_hydro,power,SK,0,0.054776735485736465,lifetime,0,-136.77809796403153,1.0,1.0,-2497.0107610674922
run-of-river_hydro,power,UK,0,0.054776735485736465,lifetime,0,36.1904901706367,1.0,1.0,660.6908909359976
waste_boiler_DH,power,AT,0,0.06505143508027657,lifetime,0,42.05698687585609,1.0,1.0,646.5189710873522
waste_boiler_DH,power,BE,0,0.06505143508027657,lifetime,0,42.56859940336364,1.0,1.0,654.3837096112018
waste_boiler_DH,power,BG,0,0.06505143508027657,lifetime,0,42.62573632356964,1.0,1.0,655.2620441188953
waste_boiler_DH,power,CH,0,0.06505143508027657,lifetime,0,42.656259196232234,1.0,1.0,655.7312554841009
waste_boiler_DH,power,CZ,0,0.06505143508027657,lifetime,0,41.14783932805271,1.0,1.0,632.543144932534
waste_boiler_DH,power,DE,0,0.06505143508027657,lifetime,0,41.50123761223463,1.0,1.0,637.975742749105
waste_boiler_DH,power,DK,0,0.06505143508027657,lifetime,0,42.55568656671237,1.0,1.0,654.1852076621618
waste_boiler_DH,power,EE,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,EL,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,ES,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,FI,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,FR,0,0.06505143508027657,lifetime,0,42.4431955624664,1.0,1.0,652.4559452084259
waste_boiler_DH,power,HR,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,HU,0,0.06505143508027657,lifetime,0,40.10849473505423,1.0,1.0,616.5658710766094
waste_boiler_DH,power,IE,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,IT,0,0.06505143508027657,lifetime,0,42.78483305337699,1.0,1.0,657.7077508063961
waste_boiler_DH,power,LT,0,0.06505143508027657,lifetime,0,42.52914449064571,1.0,1.0,653.7771908976754
waste_boiler_DH,power,LU,0,0.06505143508027657,lifetime,0,40.9036820304517,1.0,1.0,628.7898488323065
waste_boiler_DH,power,LV,0,0.06505143508027657,lifetime,0,42.78128475511391,1.0,1.0,657.6532047651181
waste_boiler_DH,power,NL,0,0.06505143508027657,lifetime,0,42.201483600013425,1.0,1.0,648.7402399030058
