constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-41.957563633123776,-41.957563633123776,truck_mileage,SK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.388992177710477,-28.388992177710477,truck_mileage,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.505687193273342,-27.505687193273342,truck_mileage,SK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.720815491618248,-14.720815491618248,truck_mileage,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.238821999733545,-18.238821999733545,truck_mileage,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.7308032086082,-26.7308032086082,truck_mileage,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.010322134159232,-15.010322134159232,truck_mileage,SK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.740776170582516,-9.740776170582516,truck_mileage,SK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.002295255495257,-11.002295255495257,truck_mileage,SK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.808621195047997,-7.808621195047997,truck_mileage,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.99108524902897,-36.99108524902897,truck_mileage,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.063310651919608,-27.063310651919608,truck_mileage,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.94187257145857,-25.94187257145857,truck_mileage,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-13.811135707730447,-13.811135707730447,truck_mileage,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.36426212778026,-18.36426212778026,truck_mileage,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.148545292194378,-18.148545292194378,truck_mileage,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.744481577499446,-14.744481577499446,truck_mileage,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.825225799852499,-9.825225799852499,truck_mileage,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.708083606353838,-6.708083606353838,truck_mileage,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.454500949949216,-8.454500949949216,truck_mileage,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.370592453068838,-4.370592453068838,natural_gas,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.1277315927945892,-3.1277315927945892,natural_gas,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.4681184756599706,-3.4681184756599706,natural_gas,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.826841005167747,-1.826841005167747,natural_gas,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.511938840317221,-3.511938840317221,natural_gas,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.212168772659581,-3.212168772659581,natural_gas,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7724516932801109,-1.7724516932801109,natural_gas,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8811925230547786,-1.8811925230547786,natural_gas,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.5612931883045498,-1.5612931883045498,natural_gas,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6222083784283754,-1.6222083784283754,natural_gas,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.511939790508862,-4.511939790508862,natural_gas,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.940328829031003,-2.940328829031003,natural_gas,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.6555473218755523,-3.6555473218755523,natural_gas,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.92556966862632,-1.92556966862632,natural_gas,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.168317178220157,-3.168317178220157,natural_gas,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.385765231700418,-3.385765231700418,natural_gas,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8682409744640864,-1.8682409744640864,natural_gas,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6971293799055331,-1.6971293799055331,natural_gas,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.5940360833362242,-1.5940360833362242,natural_gas,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.463485244396601,-1.463485244396601,natural_gas,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7147709626495526,-1.7147709626495526,natural_gas,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2605573832453842,-1.2605573832453842,natural_gas,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2433523234194794,-1.2433523234194794,natural_gas,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6549392773731775,-0.6549392773731775,natural_gas,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.415402921678627,-1.415402921678627,natural_gas,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1515920043479184,-1.1515920043479184,natural_gas,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6354402095704685,-0.6354402095704685,natural_gas,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7581696363286596,-0.7581696363286596,natural_gas,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.559737946336444,-0.559737946336444,natural_gas,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6537922733847807,-0.6537922733847807,natural_gas,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.495802855429716,-4.495802855429716,natural_gas,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.917619749519261,-2.917619749519261,natural_gas,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.2598329734351594,-3.2598329734351594,natural_gas,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7171260404349376,-1.7171260404349376,natural_gas,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.276017079988158,-3.276017079988158,natural_gas,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.019254894215038,-3.019254894215038,natural_gas,CH,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6660031986006416,-1.6660031986006416,natural_gas,CH,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.75481952177649,-1.75481952177649,natural_gas,CH,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4675262832439309,-1.4675262832439309,natural_gas,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.5132331730900859,-1.5132331730900859,natural_gas,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.544619583152809,-6.544619583152809,natural_gas,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.709395311296348,-4.709395311296348,natural_gas,CZ,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.645117850268669,-4.645117850268669,natural_gas,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.6527448494707677,-2.6527448494707677,natural_gas,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.287892460545727,-5.287892460545727,natural_gas,CZ,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.664370978754221,-4.664370978754221,natural_gas,CZ,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4252302669342143,-2.4252302669342143,natural_gas,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.8324934492874974,-2.8324934492874974,natural_gas,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.0911600654345825,-2.0911600654345825,natural_gas,CZ,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4425435190527054,-2.4425435190527054,natural_gas,CZ,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.700868353325475,-6.700868353325475,natural_gas,DE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.92592262227754,-4.92592262227754,natural_gas,DE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.250679210141776,-5.250679210141776,natural_gas,DE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.7658098053421973,-2.7658098053421973,natural_gas,DE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.531017757862223,-5.531017757862223,natural_gas,DE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.863175209393489,-4.863175209393489,natural_gas,DE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.6834652051831682,-2.6834652051831682,natural_gas,DE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.9627250712697233,-2.9627250712697233,natural_gas,DE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.363774404565728,-2.363774404565728,natural_gas,DE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.5548461280238115,-2.5548461280238115,natural_gas,DE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.60706782010179,-2.60706782010179,natural_gas,DK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9165000229377256,-1.9165000229377256,natural_gas,DK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8903421518331172,-1.8903421518331172,natural_gas,DK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1943672383462065,-1.1943672383462065,natural_gas,DK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1519208628800826,-2.1519208628800826,natural_gas,DK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7508335059413582,-1.7508335059413582,natural_gas,DK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9660973728002986,-0.9660973728002986,natural_gas,DK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.152690186680573,-1.152690186680573,natural_gas,DK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8510027399395774,-0.8510027399395774,natural_gas,DK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9939991019786518,-0.9939991019786518,natural_gas,DK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2415094072331527,-1.2415094072331527,natural_gas,EE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9126547415046389,-0.9126547415046389,natural_gas,EE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9001981253785374,-0.9001981253785374,natural_gas,EE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6701852220789952,-0.6701852220789952,natural_gas,EE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0247642866395381,-1.0247642866395381,natural_gas,EE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6753164760667687,-1.6753164760667687,natural_gas,EE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6502322469908108,-0.6502322469908108,natural_gas,EE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5489215506229286,-0.5489215506229286,natural_gas,EE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.40525524463543405,-0.40525524463543405,natural_gas,EE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.4733514127913452,-0.4733514127913452,natural_gas,EE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.174726169993889,-2.174726169993889,natural_gas,FI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.473809076347308,-2.473809076347308,natural_gas,FI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8313029546994173,-1.8313029546994173,natural_gas,FI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1092027551388703,-2.1092027551388703,natural_gas,FI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7950582567039888,-1.7950582567039888,natural_gas,FI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.223809305344645,-4.223809305344645,natural_gas,FI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8058851492820125,-0.8058851492820125,natural_gas,FI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9615344470675282,-0.9615344470675282,natural_gas,FI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.5742127497682183,-1.5742127497682183,natural_gas,FI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8291598106331222,-0.8291598106331222,natural_gas,FI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.432521785743546,-4.432521785743546,natural_gas,FR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.2584223695867394,-3.2584223695867394,natural_gas,FR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.213948906853524,-3.213948906853524,natural_gas,FR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6929564813776388,-1.6929564813776388,natural_gas,FR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.6586835341856343,-3.6586835341856343,natural_gas,FR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.976757105609707,-2.976757105609707,natural_gas,FR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6425532236133265,-1.6425532236133265,natural_gas,FR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9597972577769198,-1.9597972577769198,natural_gas,FR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4468699875871955,-1.4468699875871955,natural_gas,FR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6899915838620885,-1.6899915838620885,natural_gas,FR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1706461605988494,-2.1706461605988494,natural_gas,HR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2169037150169828,-1.2169037150169828,natural_gas,HR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.200294474138765,-1.200294474138765,natural_gas,HR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6322584361007166,-0.6322584361007166,natural_gas,HR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.3663868829217378,-1.3663868829217378,natural_gas,HR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.111711856121147,-1.111711856121147,natural_gas,HR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8043732260680585,-0.8043732260680585,natural_gas,HR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7319138813705663,-0.7319138813705663,natural_gas,HR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5403539699074962,-0.5403539699074962,natural_gas,HR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6311511533755478,-0.6311511533755478,natural_gas,HR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.922930944786742,-3.922930944786742,natural_gas,HU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4985974761764425,-2.4985974761764425,natural_gas,HU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4644946898774904,-2.4644946898774904,natural_gas,HU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.29817939845017,-1.29817939845017,natural_gas,HU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.805522552867849,-2.805522552867849,natural_gas,HU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.2826131629492608,-2.2826131629492608,natural_gas,HU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4537148785363527,-1.4537148785363527,natural_gas,HU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.502796116244454,-1.502796116244454,natural_gas,HU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1094773142621968,-1.1094773142621968,natural_gas,HU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2959058793636231,-1.2959058793636231,natural_gas,HU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6166200189151994,-1.6166200189151994,natural_gas,IT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8116660186545062,-0.8116660186545062,natural_gas,IT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1721846826115794,-1.1721846826115794,natural_gas,IT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6174515256190283,-0.6174515256190283,natural_gas,IT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9113702156686756,-0.9113702156686756,natural_gas,IT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0856765879537136,-1.0856765879537136,natural_gas,IT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5990685555045303,-0.5990685555045303,natural_gas,IT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.48818129056483883,-0.48818129056483883,natural_gas,IT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5276993774120022,-0.5276993774120022,natural_gas,IT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.42097327628125214,-0.42097327628125214,natural_gas,IT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.271509216938057,-3.271509216938057,natural_gas,LT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.404942227033544,-2.404942227033544,natural_gas,LT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.372117719840169,-2.372117719840169,natural_gas,LT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4494191114869075,-1.4494191114869075,natural_gas,LT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.700362791773891,-2.700362791773891,natural_gas,LT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.548540784470859,-2.548540784470859,natural_gas,LT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4062665284829023,-1.4062665284829023,natural_gas,LT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4464666169874434,-1.4464666169874434,natural_gas,LT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0678906340240637,-1.0678906340240637,natural_gas,LT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2473312733477329,-1.2473312733477329,natural_gas,LT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.245681259935566,-5.245681259935566,natural_gas,LU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.4770936952819795,-3.4770936952819795,natural_gas,LU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.190244723840927,-4.190244723840927,natural_gas,LU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.20722300490144,-2.20722300490144,natural_gas,LU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.7700903515727546,-3.7700903515727546,natural_gas,LU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.8810015707901186,-3.8810015707901186,natural_gas,LU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.141508834878124,-2.141508834878124,natural_gas,LU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.019473032730552,-2.019473032730552,natural_gas,LU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.834389088548999,-1.834389088548999,natural_gas,LU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.741451783141322,-1.741451783141322,natural_gas,LU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.359043174662858,-2.359043174662858,natural_gas,LV,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7341728755549752,-1.7341728755549752,natural_gas,LV,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7105035460432916,-1.7105035460432916,natural_gas,LV,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0991607224587305,-1.0991607224587305,natural_gas,LV,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.947196841160114,-1.947196841160114,natural_gas,LV,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9326748955316475,-1.9326748955316475,natural_gas,LV,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0664361475343682,-1.0664361475343682,natural_gas,LV,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0430284538142587,-1.0430284538142587,natural_gas,LV,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7700421867797154,-0.7700421867797154,natural_gas,LV,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8994345214434745,-0.8994345214434745,natural_gas,LV,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.785502550876544,-4.785502550876544,natural_gas,NL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.517904550778212,-3.517904550778212,natural_gas,NL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.8548999594705933,-3.8548999594705933,natural_gas,NL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.030579222193463,-2.030579222193463,natural_gas,NL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.9500402326301227,-3.9500402326301227,natural_gas,NL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.5704054975172284,-3.5704054975172284,natural_gas,NL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9701241490283365,-1.9701241490283365,natural_gas,NL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1158643385481497,-2.1158643385481497,natural_gas,NL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7354162179167112,-1.7354162179167112,natural_gas,NL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8245728789295654,-1.8245728789295654,natural_gas,NL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.753584721432873,-5.753584721432873,natural_gas,PL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.229558266792608,-4.229558266792608,natural_gas,PL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.171829991995615,-4.171829991995615,natural_gas,PL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4021863678802724,-2.4021863678802724,natural_gas,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.749112739965604,-4.749112739965604,natural_gas,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.223809305344659,-4.223809305344659,natural_gas,PL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.3306676844232257,-2.3306676844232257,natural_gas,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.543892642720607,-2.543892642720607,natural_gas,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8780932067287317,-1.8780932067287317,natural_gas,PL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1936744422855554,-2.1936744422855554,natural_gas,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9149575196770314,-1.9149575196770314,natural_gas,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.407717935869627,-1.407717935869627,natural_gas,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.3885043152708434,-1.3885043152708434,natural_gas,PT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7313984907930369,-0.7313984907930369,natural_gas,PT,3,
