constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-199.02218110387025,-199.02218110387025,carbon,NO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,NO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,NO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-117.25375255648405,-117.25375255648405,carbon,NO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,NO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,PL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-264.06121733519666,-264.06121733519666,carbon,PL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-139.90618235684124,-139.90618235684124,carbon,PL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-137.19650145441065,-137.19650145441065,carbon,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-128.55359879734237,-128.55359879734237,carbon,PL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-117.25375255648405,-117.25375255648405,carbon,PL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-224.87642840680553,-224.87642840680553,carbon,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-151.24610572109466,-151.24610572109466,carbon,PT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.73979760408976,-95.73979760408976,carbon,PT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,PT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-168.87326668539492,-168.87326668539492,carbon,PT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-98.25957539031361,-98.25957539031361,carbon,PT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-97.1048547667725,-97.1048547667725,carbon,PT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-79.35274999653896,-79.35274999653896,carbon,PT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,PT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,RO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-264.06121733519666,-264.06121733519666,carbon,RO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-147.85461024042047,-147.85461024042047,carbon,RO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-137.19650145441065,-137.19650145441065,carbon,RO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,RO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-155.39956396934514,-155.39956396934514,carbon,RO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,RO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,RO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-72.80086449477463,-72.80086449477463,carbon,RO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,RO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,SE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-264.06121733519666,-264.06121733519666,carbon,SE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-251.37490351146045,-251.37490351146045,carbon,SE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-137.19650145441065,-137.19650145441065,carbon,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,SE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-167.91953324556476,-167.91953324556476,carbon,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,SE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,SE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-117.25375255648405,-117.25375255648405,carbon,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,SI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-264.06121733519666,-264.06121733519666,carbon,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-123.06569532775686,-123.06569532775686,carbon,SI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-107.94355078997141,-107.94355078997141,carbon,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-120.29203125885327,-120.29203125885327,carbon,SI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,SI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,SI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-72.80086449477463,-72.80086449477463,carbon,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.95622737130307,-136.95622737130307,carbon,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,SK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-264.06121733519666,-264.06121733519666,carbon,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-139.90618235684124,-139.90618235684124,carbon,SK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-137.19650145441065,-137.19650145441065,carbon,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-104.98035306640692,-104.98035306640692,carbon,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,SK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,SK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.47568592776717,-93.47568592776717,carbon,SK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.20975424578614,-359.20975424578614,carbon,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-264.06121733519666,-264.06121733519666,carbon,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-156.85243837503222,-156.85243837503222,carbon,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-109.95112621966902,-109.95112621966902,carbon,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-296.49821855471583,-296.49821855471583,carbon,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-241.23517943997948,-241.23517943997948,carbon,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.1118420415823,-133.1118420415823,carbon,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-158.82116893409008,-158.82116893409008,carbon,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-117.25375255648405,-117.25375255648405,carbon,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.9562273713031,-136.9562273713031,carbon,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.10530912181761,-35.10530912181761,heat,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-83.39541470337699,-83.39541470337699,heat,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-68.26313328356088,-68.26313328356088,heat,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-62.50217663944603,-62.50217663944603,heat,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.0062213993156384085,-0.0062213993156384085,heat,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.43191948579144,-87.43191948579144,heat,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.01127802820336,-24.01127802820336,heat,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.2661431141572206,-3.2661431141572206,heat,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.89851030044931,-19.89851030044931,heat,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.0028581915524438987,-0.0028581915524438987,heat,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.37369767970059,-33.37369767970059,heat,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-77.16469068031893,-77.16469068031893,heat,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.975650822262956,-58.975650822262956,heat,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.80481867570721,-61.80481867570721,heat,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.006131822105815888,-0.006131822105815888,heat,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.64049790653858,-87.64049790653858,heat,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-23.416815298286572,-23.416815298286572,heat,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.5355833616085213,-3.5355833616085213,heat,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-12.138033867994574,-12.138033867994574,heat,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.002829314371702109,-0.002829314371702109,heat,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.410049560237482,-24.410049560237482,heat,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-67.97387477568736,-67.97387477568736,heat,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-51.14794678710007,-51.14794678710007,heat,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.7561485041663,-61.7561485041663,heat,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.006127165811706539,-0.006127165811706539,heat,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-84.95247048091483,-84.95247048091483,heat,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.873640961860445,-30.873640961860445,heat,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.0540181741676142,-3.0540181741676142,heat,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.479866344625275,-24.479866344625275,heat,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.801912943610199,-1.801912943610199,heat,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.368843410220435,-36.368843410220435,heat,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-80.64133976987746,-80.64133976987746,heat,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-71.03304595605364,-71.03304595605364,heat,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.69780700226213,-61.69780700226213,heat,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.006266334226560328,-0.006266334226560328,heat,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.2001309324509,-87.2001309324509,heat,CH,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-23.697524208558214,-23.697524208558214,heat,CH,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.616290701593596,-3.616290701593596,heat,CH,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.2768228831036,-25.2768228831036,heat,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.0028702716522487326,-0.0028702716522487326,heat,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.7505711422942,-33.7505711422942,heat,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-73.30457875325258,-73.30457875325258,heat,CZ,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.071878840100673,-27.071878840100673,heat,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.750638524781216,-63.750638524781216,heat,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1713469739488542,-1.1713469739488542,heat,CZ,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-89.17295245461767,-89.17295245461767,heat,CZ,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.54479432310394,-24.54479432310394,heat,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.283780821078527,-3.283780821078527,heat,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.822337216528229,-4.822337216528229,heat,CZ,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.26657922557051467,-0.26657922557051467,heat,CZ,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.1041526162426,-35.1041526162426,heat,DE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-89.36141106063123,-89.36141106063123,heat,DE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-62.8940407821234,-62.8940407821234,heat,DE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.179764080211385,-63.179764080211385,heat,DE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.006147537909910194,-0.006147537909910194,heat,DE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-89.41562535813352,-89.41562535813352,heat,DE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.016224322260296,-24.016224322260296,heat,DE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.5647244738661183,-3.5647244738661183,heat,DE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-13.265846525474414,-13.265846525474414,heat,DE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.002832565740716523,-0.002832565740716523,heat,DE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.514357872160126,-8.514357872160126,heat,DK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.800642100464486,-35.800642100464486,heat,DK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.048274102612627,-16.048274102612627,heat,DK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.842660630356086,-61.842660630356086,heat,DK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.146285812803642,-5.146285812803642,heat,DK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.225029186604715,-63.225029186604715,heat,DK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-20.96823837261407,-20.96823837261407,heat,DK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.3859690774482947,-3.3859690774482947,heat,DK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6058499612713848,-0.6058499612713848,heat,DK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.10768771294892415,-0.10768771294892415,heat,DK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.391451845240567,-9.391451845240567,heat,EE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.59437829041513,-55.59437829041513,heat,EE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.70633758305577,-36.70633758305577,heat,EE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.628547714391765,-60.628547714391765,heat,EE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.06319983588959,-7.06319983588959,heat,EE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.36704975355155,-54.36704975355155,heat,EE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.50006969366689,-21.50006969366689,heat,EE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.3033493577445783,-3.3033493577445783,heat,EE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7578561412340521,-0.7578561412340521,heat,EE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2352966570494057,-1.2352966570494057,heat,EE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-78.10916519230582,-78.10916519230582,heat,EL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-48.02209844957147,-48.02209844957147,heat,EL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.27909784652994,-63.27909784652994,heat,EL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.20678494584183,-60.20678494584183,heat,EL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.006121809316226219,-0.006121809316226219,heat,EL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-83.56887841644561,-83.56887841644561,heat,EL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-38.64225830462444,-38.64225830462444,heat,EL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.858457134244813,-2.858457134244813,heat,EL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.13652201281959,-30.13652201281959,heat,EL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.367272486360305,-1.367272486360305,heat,EL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-82.71531866127593,-82.71531866127593,heat,ES,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.16528285837311,-58.16528285837311,heat,ES,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.3900978580725,-21.3900978580725,heat,ES,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.15197611990145,-59.15197611990145,heat,ES,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.22341425033728984,-0.22341425033728984,heat,ES,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-31.358508028218562,-31.358508028218562,heat,ES,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.6746555176025235,-2.6746555176025235,heat,ES,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.76419260551607,-4.76419260551607,heat,ES,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.545919819103413,-5.545919819103413,heat,ES,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.0028289613106353305,-0.0028289613106353305,heat,ES,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.178494635564853,-9.178494635564853,heat,FI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-75.67455873506543,-75.67455873506543,heat,FI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-43.532412722652616,-43.532412722652616,heat,FI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.06180958892922,-50.06180958892922,heat,FI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.44540364089121,-7.44540364089121,heat,FI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-101.71103560236104,-101.71103560236104,heat,FI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.645350146074154,-24.645350146074154,heat,FI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.493938784862927,-3.493938784862927,heat,FI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8069587890637788,-0.8069587890637788,heat,FI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2938268217795916,-1.2938268217795916,heat,FI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.45289797584133,-27.45289797584133,heat,FR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.375701825461036,-40.375701825461036,heat,FR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.262138411784214,-16.262138411784214,heat,FR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.974509778201366,-61.974509778201366,heat,FR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.23348352488180737,-0.23348352488180737,heat,FR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.5252015647769,-50.5252015647769,heat,FR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.744369793886722,-18.744369793886722,heat,FR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.4169737977674686,-3.4169737977674686,heat,FR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.9843058574875085,-5.9843058574875085,heat,FR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.10604897253639796,-0.10604897253639796,heat,FR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-31.33914063731574,-31.33914063731574,heat,HR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-45.50074227481755,-45.50074227481755,heat,HR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.7153555379561,-58.7153555379561,heat,HR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.30806537869735,-61.30806537869735,heat,HR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.0061906037833804,-0.0061906037833804,heat,HR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-84.90455974768881,-84.90455974768881,heat,HR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.44122240760826,-25.44122240760826,heat,HR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.0025849968114864,-3.0025849968114864,heat,HR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.184464330658567,-8.184464330658567,heat,HR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.10762856637025789,-0.10762856637025789,heat,HR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-263.7968413665378,-263.7968413665378,heat,HU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.948173775168783,-21.948173775168783,heat,HU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.1887497397028,-93.1887497397028,heat,HU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.639565313446834,-27.639565313446834,heat,HU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.824596224426943,-3.824596224426943,heat,HU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.9248040902354,-50.9248040902354,heat,HU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-64.26199099362964,-64.26199099362964,heat,HU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-13.351085021410952,-13.351085021410952,heat,HU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.312439098081718,-18.312439098081718,heat,HU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-77.87218233945008,-77.87218233945008,heat,HU,9,
