set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units
industrial_gas_consumer,power,BG,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,CH,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,CZ,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,DE,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,DK,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,EE,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,EL,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,ES,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,FI,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,FR,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,HR,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,HU,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,IE,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,IT,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,LT,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,LU,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,LV,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,NL,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,NO,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,PL,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,PT,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,RO,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,SE,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,SI,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,SK,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
industrial_gas_consumer,power,UK,0,gigawatt,0.0,0.0,-0.001984791020004253,-0.001984791020004253
lignite_coal_plant,power,AT,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,BE,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,BG,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,CH,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,CZ,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,DE,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,DK,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,EE,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,EL,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,ES,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,FI,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,FR,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,HR,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,HU,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,IE,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,IT,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,LT,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,LU,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,LV,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,NL,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,NO,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,PL,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,PT,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,RO,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,SE,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,SI,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,SK,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lignite_coal_plant,power,UK,0,gigawatt,0.0,0.0,2532.1991188141405,2532.1991188141405
lng_terminal,power,AT,0,gigawatt,0.0,0.0,-9046.573223149135,-9046.573223149135
lng_terminal,power,BE,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,BG,0,gigawatt,0.0,0.0,-8795.477906595042,-8795.477906595042
lng_terminal,power,CH,0,gigawatt,0.0,0.0,-9027.090621091544,-9027.090621091544
lng_terminal,power,CZ,0,gigawatt,0.0,0.0,-9229.722548732969,-9229.722548732969
lng_terminal,power,DE,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,DK,0,gigawatt,0.0,0.0,-8879.32109737944,-8879.32109737944
lng_terminal,power,EE,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,EL,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,ES,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,FI,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,FR,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,HR,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,HU,0,gigawatt,0.0,0.0,-8958.220275546766,-8958.220275546766
lng_terminal,power,IE,0,gigawatt,0.0,0.0,-8435.354757432036,-8435.354757432036
lng_terminal,power,IT,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,LT,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,LU,0,gigawatt,0.0,0.0,-9110.428809184215,-9110.428809184215
lng_terminal,power,LV,0,gigawatt,0.0,0.0,-8864.862798957325,-8864.862798957325
lng_terminal,power,NL,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,NO,0,gigawatt,0.0,0.0,-8641.017535738805,-8641.017535738805
lng_terminal,power,PL,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,PT,0,gigawatt,0.0,0.0,112.0841626,112.0841626
lng_terminal,power,RO,0,gigawatt,0.0,0.0,-8641.017535738805,-8641.017535738805
lng_terminal,power,SE,0,gigawatt,0.0,0.0,-8810.670405144234,-8810.670405144234
lng_terminal,power,SI,0,gigawatt,0.0,0.0,-8918.433735179155,-8918.433735179155
lng_terminal,power,SK,0,gigawatt,0.0,0.0,-9071.800606317822,-9071.800606317822
lng_terminal,power,UK,0,gigawatt,0.0,0.0,112.0841626,112.0841626
methanation,power,AT,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,BE,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,BG,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,CH,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,CZ,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,DE,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,DK,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,EE,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,EL,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,ES,0,gigawatt,0.0,0.0,538.4147300318537,538.4147300318537
methanation,power,FI,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,FR,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,HR,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,HU,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,IE,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,IT,0,gigawatt,0.0,0.0,536.5528202375946,536.5528202375946
methanation,power,LT,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,LU,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,LV,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,NL,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,NO,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,PL,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,PT,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,RO,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,SE,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,SI,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,SK,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanation,power,UK,0,gigawatt,0.0,0.0,542.7777892911174,542.7777892911174
methanol_ICE_ship,power,AT,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,BE,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,BG,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,CH,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,CZ,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,DE,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,DK,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,EE,0,gigawatt,0.0,0.0,688.5174495605943,688.5174495605943
methanol_ICE_ship,power,EL,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,ES,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,FI,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,FR,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,HR,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,HU,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,IE,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,IT,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,LT,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,LU,0,gigawatt,0.0,0.0,694.6511334145457,694.6511334145457
methanol_ICE_ship,power,LV,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,NL,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,NO,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,PL,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,PT,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,RO,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,SE,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,SI,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,SK,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_ICE_ship,power,UK,0,gigawatt,0.0,0.0,699.0771942143958,699.0771942143958
methanol_from_biomass,power,AT,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,BE,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,BG,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,CH,0,gigawatt,0.0,0.0,1716.8812881533358,1716.8812881533358
methanol_from_biomass,power,CZ,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,DE,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,DK,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,EE,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,EL,0,gigawatt,0.0,0.0,1733.7611941872601,1733.7611941872601
methanol_from_biomass,power,ES,0,gigawatt,0.0,0.0,1343.0669840569126,1343.0669840569126
methanol_from_biomass,power,FI,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,FR,0,gigawatt,0.0,0.0,1564.4100598967236,1564.4100598967236
methanol_from_biomass,power,HR,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,HU,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,IE,0,gigawatt,0.0,0.0,1878.9291116045304,1878.9291116045304
methanol_from_biomass,power,IT,0,gigawatt,0.0,0.0,1595.8507821620092,1595.8507821620092
methanol_from_biomass,power,LT,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,LU,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,LV,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,NL,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,NO,0,gigawatt,0.0,0.0,1343.7089723749987,1343.7089723749987
methanol_from_biomass,power,PL,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,PT,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,RO,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,SE,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,SI,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,SK,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_biomass,power,UK,0,gigawatt,0.0,0.0,2142.2114380289913,2142.2114380289913
methanol_from_hydrogen,power,AT,0,gigawatt,0.0,0.0,152.17807354055765,152.17807354055765
methanol_from_hydrogen,power,BE,0,gigawatt,0.0,0.0,423.6639791977136,423.6639791977136
methanol_from_hydrogen,power,BG,0,gigawatt,0.0,0.0,299.26714937706004,299.26714937706004
methanol_from_hydrogen,power,CH,0,gigawatt,0.0,0.0,141.47910818898617,141.47910818898617
methanol_from_hydrogen,power,CZ,0,gigawatt,0.0,0.0,125.26100484582184,125.26100484582184
methanol_from_hydrogen,power,DE,0,gigawatt,0.0,0.0,-0.001537245102667839,-0.001537245102667839
methanol_from_hydrogen,power,DK,0,gigawatt,0.0,0.0,958.4887740385972,958.4887740385972
methanol_from_hydrogen,power,EE,0,gigawatt,0.0,0.0,958.4887740385972,958.4887740385972
methanol_from_hydrogen,power,EL,0,gigawatt,0.0,0.0,269.46509430180186,269.46509430180186
methanol_from_hydrogen,power,ES,0,gigawatt,0.0,0.0,346.730356083812,346.730356083812
methanol_from_hydrogen,power,FI,0,gigawatt,0.0,0.0,333.6899228169292,333.6899228169292
methanol_from_hydrogen,power,FR,0,gigawatt,0.0,0.0,339.7402764002004,339.7402764002004
methanol_from_hydrogen,power,HR,0,gigawatt,0.0,0.0,216.68561438499955,216.68561438499955
methanol_from_hydrogen,power,HU,0,gigawatt,0.0,0.0,246.554251104993,246.554251104993
methanol_from_hydrogen,power,IE,0,gigawatt,0.0,0.0,604.7768552783941,604.7768552783941
methanol_from_hydrogen,power,IT,0,gigawatt,0.0,0.0,54.16320850427246,54.16320850427246
methanol_from_hydrogen,power,LT,0,gigawatt,0.0,0.0,958.4887740385972,958.4887740385972
methanol_from_hydrogen,power,LU,0,gigawatt,0.0,0.0,958.4887740385972,958.4887740385972
methanol_from_hydrogen,power,LV,0,gigawatt,0.0,0.0,958.4887740385972,958.4887740385972
methanol_from_hydrogen,power,NL,0,gigawatt,0.0,0.0,108.84753117730531,108.84753117730531
methanol_from_hydrogen,power,NO,0,gigawatt,0.0,0.0,518.8466273352747,518.8466273352747
methanol_from_hydrogen,power,PL,0,gigawatt,0.0,0.0,167.54176675064502,167.54176675064502
