time,AT,CH,DE,FR,IT
1619,0.2402698538018342,0.1425033647723871,0.1573408541758022,0.15055241950661,0.6852475684992583
1620,0.2631563563465767,0.1134877164666681,0.1662429558069042,0.1655879549339305,0.6669288179674987
1621,0.2819575304730212,0.1030447199268652,0.130257293626906,0.1575672692685912,0.5986986138870166
1622,0.2318761323696003,0.0931971534285851,0.0735936334426008,0.1257263909973774,0.48135033702047
1623,0.1401780888407895,0.0428217321860618,0.0331056588245154,0.0768353926622417,0.3153168806610782
1624,0.0299580693163577,0.0079776875306389,0.0045581878226083,0.0339181455416927,0.1255553563874636
1625,0.0,0.0,0.0,0.0084126137532823,0.0094649970071231
1626,0.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.0,0.0
1638,0.0168538031170759,0.0,0.0,0.0,0.0331587493683217
1639,0.0727654659522508,0.0071903403323584,0.0023543013600681,0.0149528742709907,0.1672639240234305
1640,0.0946677469932026,0.0258138887458537,0.0070338249583708,0.0616495847008966,0.3287745928105452
1641,0.0822568804270468,0.0612912825302859,0.0107097106248355,0.1267768525757003,0.462986946755306
1642,0.0987754528018566,0.1164224332482688,0.0220409670437401,0.1871114661845935,0.5422679644578454
1643,0.1238333017536422,0.1751811553385212,0.0693319396935384,0.2413494310802142,0.572604644217093
1644,0.1352755087285377,0.2362233537804768,0.146509240609994,0.2908978391245355,0.557163024246002
1645,0.1244387899697321,0.3114537933366605,0.2070522719453185,0.3085296224439126,0.4928987138951085
1646,0.0998852175392828,0.3357393828289022,0.230626939838593,0.2888729811965324,0.3907867656336368
1647,0.0911761415595365,0.2594725299609908,0.1859151577165731,0.2368204811974525,0.2500428129374242
1648,0.0373324077248499,0.1223268052899698,0.0744665733915943,0.1451208671461696,0.0938764320711577
1649,0.0,0.0062706806028611,0.0010922128576347,0.045879564385903,0.0061380779061345
1650,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0
1662,0.0509472689905232,0.0030149088783776,0.0,0.0,0.0273293602016459
1663,0.2180187288322301,0.0445076781482957,0.0313970482751475,0.0802296531170502,0.1390063765048271
1664,0.3702883659732749,0.1027888276208473,0.1199342236592742,0.2334229761263926,0.294097932753452
1665,0.4486465678330991,0.1661174574296397,0.2319462672103724,0.3866071169211894,0.4248718526563054
1666,0.4771521143076249,0.2612000634052899,0.3378957944683519,0.4998858965983112,0.4883821830877218
1667,0.4669609261492741,0.3280034711469186,0.4020956164889569,0.5453645506426483,0.5040291256324235
1668,0.4000103313267011,0.3299050487245561,0.3994934600652362,0.5412728816137402,0.4818893702608189
1669,0.2941174848817722,0.3278352603140023,0.3472806084873264,0.5165919489198739,0.4288343717765425
1670,0.204362948300297,0.3312841004459744,0.2679014984889922,0.4596544962910939,0.3499814699079131
1671,0.1136730285024305,0.2414844544772769,0.1634557169356791,0.3711797980316822,0.2333809663745167
1672,0.0216334313697532,0.1012909334129099,0.05587228240457,0.2463421173350893,0.0909576298606217
1673,0.0,0.0075584405726196,0.0,0.0999646706850811,0.0069577866428927
1674,0.0,0.0,0.0,0.0,0.0
1675,0.0,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.0,0.0,0.0
1677,0.0,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,0.0
1686,0.0244741749185853,0.0146116315613275,0.0036248876440919,0.0,0.0333223661220446
1687,0.1538968752025456,0.1517606945219854,0.096456777330835,0.0979943288589956,0.1757801920541762
1688,0.3178347369259116,0.371386145416582,0.27272936888368,0.2787512339716248,0.3460057535190485
1689,0.4450093353059002,0.5340034579667933,0.4204161826609529,0.4552867515660711,0.4820110201312763
1690,0.5229441337649938,0.584927665105837,0.4909977674580369,0.5821296726663734,0.5796977857622883
1691,0.5772147541210393,0.6088308252455984,0.5129986041701294,0.6551625203166789,0.6406430486271362
1692,0.5977653507202924,0.6111156060312437,0.5149546615750086,0.6767029728039551,0.6420197892599397
1693,0.5497135632975823,0.5144670283830602,0.4851465850169845,0.6395247199681694,0.5858298052129842
1694,0.4291326570094119,0.3769663121970044,0.3961254505099101,0.5414018934568149,0.4773461106452245
1695,0.264276207328002,0.252012536462617,0.2420154879825374,0.3966534583461323,0.3179008386157324
1696,0.0946006656236722,0.1177515755379137,0.0783169448787483,0.2226362814401901,0.1331273384784134
1697,0.0,0.0081730381253111,0.0013020546369062,0.0705897907227471,0.0126452855738446
1698,0.0,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0
1710,0.0,0.0,0.0,0.0,0.059433394328624
1711,0.0416396983230351,0.0923845702651157,0.0698362921890116,0.0756885549170739,0.238407990847069
1712,0.1339951920618779,0.281090734961622,0.2241286839362792,0.2165088593888096,0.4215363634836838
1713,0.2150770394395525,0.440482277594435,0.3474031841263895,0.335578016414602,0.5550769396468764
1714,0.2849551850127433,0.5421735520409636,0.4593487644254368,0.4379234042061315,0.6264197990912301
1715,0.3224915338088226,0.5700958205957001,0.546067075011174,0.4945057349694219,0.6477854141501255
1716,0.3061001319267576,0.5403330752427732,0.552195878252304,0.4919573833856779,0.6143128936736432
1717,0.2622586198185991,0.4697646611827617,0.4822811352482783,0.493448325928257,0.5237139291222378
1718,0.1984076520975701,0.3794740309894976,0.3691641192588707,0.4602435605087285,0.3946213843922224
1719,0.1159884845793122,0.283819170196144,0.2315797624878867,0.3639726784199114,0.2391505581855249
1720,0.0301221459521502,0.1442214486781533,0.0774921276211106,0.2305451620051353,0.0816978123840963
1721,0.0,0.0167092160026656,0.0,0.0853961098768971,0.0015586150026443
1722,0.0,0.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,0.0,0.0
1724,0.0,0.0,0.0,0.0,0.0
1725,0.0,0.0,0.0,0.0,0.0
1726,0.0,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.0
1729,0.0,0.0,0.0,0.0,0.0
1730,0.0,0.0,0.0,0.0,0.0
1731,0.0,0.0,0.0,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.0
1733,0.0,0.0,0.0,0.0,0.0
1734,0.0231341728498054,0.0,0.0,0.0010061678472327,0.0214954788691494
1735,0.1473867131868507,0.0208848823095042,0.0263175051907596,0.0418205313572072,0.143858017513787
1736,0.273273412890225,0.0998002568339181,0.1060396709298234,0.1377500753628922,0.293820331745435
1737,0.3600560432135814,0.1510489319859269,0.1607892919782268,0.2301221787872375,0.4281951597055445
1738,0.4366070482125863,0.149795290317453,0.1643598973299329,0.2805729136891696,0.5058276760389726
1739,0.5176869533126048,0.1286149428132963,0.1404209676478673,0.2779418738920708,0.5397822022770963
1740,0.5246506436090057,0.1269448367731087,0.0991838543008799,0.2714314973554676,0.5381807243996602
1741,0.4020375605588732,0.0989865973069854,0.050183940725043,0.2556595197466876,0.4820485079085814
1742,0.2134059070477312,0.0320353662579499,0.017404144291373,0.19648570265588,0.3875751319090102
1743,0.0639006153254966,0.0053783609639228,0.0013604082288941,0.1311010777233835,0.2514406686699701
1744,0.0,0.0,0.0,0.0672605663220459,0.0970399081412272
1745,0.0,0.0,0.0,0.0163576868916221,0.0035085098287923
1746,0.0,0.0,0.0,0.0,0.0
1747,0.0,0.0,0.0,0.0,0.0
1748,0.0,0.0,0.0,0.0,0.0
1749,0.0,0.0,0.0,0.0,0.0
1750,0.0,0.0,0.0,0.0,0.0
1751,0.0,0.0,0.0,0.0,0.0
1752,0.0,0.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0,0.0
1757,0.0,0.0,0.0,0.0,0.0
1758,0.0410348788075432,0.0,0.0,0.0010172529703053,0.0463079145751285
1759,0.1700518392501684,0.0046257978499128,0.0104651125774858,0.0173757866640384,0.2016511175244927
1760,0.2959043792396707,0.012113975549048,0.0351186051898491,0.0690545632936702,0.3754131456469442
1761,0.3825676621712242,0.0187063223494186,0.0412285381900113,0.1483204105300034,0.5132399550103507
1762,0.4186327463621442,0.0239858543901361,0.0316393868518927,0.234153610484042,0.5959493523797004
1763,0.3596634488382489,0.035462221012471,0.0240614614196877,0.279858408542316,0.6301429649733925
1764,0.2288714498199317,0.0436128755913334,0.0162571798354659,0.281545480349237,0.6198119707180157
1765,0.1176336580481736,0.0510625616547149,0.0080031191570763,0.2769578818543906,0.561377900345471
1766,0.0573712592883605,0.0506250294481353,0.0044631975881762,0.2488771958016344,0.4574172562486694
1767,0.016916130918644,0.0311912663683147,0.003040360675132,0.1847913565205644,0.3098506969977292
1768,0.0012585514342152,0.0128545373501352,0.0014846013412964,0.1082201127238555,0.1288780999394099
1769,0.0,0.0,0.0,0.0363274422961314,0.0058883628002201
1770,0.0,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0,0.0
1775,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.0
1778,0.0,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.0
1782,0.0072947395732626,0.0,0.0,0.0016492442374027,0.044514462162385
1783,0.0452111143084659,0.0449441932796366,0.0018216386934967,0.090443434690695,0.197159546754872
1784,0.0978459229538088,0.1931480984484825,0.016116370039847,0.253103781675667,0.3547484645750989
1785,0.1548692839684569,0.3302064577755221,0.0519775398881011,0.4068066966160132,0.4724287727395705
1786,0.1840981696589693,0.4524195361605844,0.1030632778821802,0.5413709173232077,0.5686903976976939
1787,0.2195151236741772,0.595950198898004,0.1526630459736848,0.6473105281448737,0.6229764745395288
1788,0.2419633005494854,0.6880646490131462,0.1855844431104004,0.7035035274623218,0.6049565342444165
1789,0.2174026746560728,0.6712527093758719,0.2023010830343111,0.7055493857531627,0.5416322150262255
1790,0.1983529163924241,0.5729613977598923,0.1945603022358854,0.6388437745817405,0.4400374470237586
1791,0.1548449234801859,0.4222563665910295,0.148786928303815,0.5100712551193124,0.2902650748861473
1792,0.0622525570691928,0.2259172733778084,0.0665681623196634,0.3319059293131425,0.1166984225507306
1793,0.0014987948264478,0.0441682985815883,0.0022468447800391,0.1339313874019477,0.0060001165797793
1794,0.0,0.0,0.0,0.0030567231447803,0.0
1795,0.0,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.0,0.0
1798,0.0,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,0.0,0.0
1805,0.0,0.0,0.0,0.0,0.0
1806,0.0636624639862495,0.0117438194998567,0.012781393851543,0.0037337784264068,0.0344374860294498
1807,0.2386431986676535,0.171793410372823,0.1445921741914282,0.0655649693724691,0.1841860803021004
1808,0.4131642778308039,0.3794024808685677,0.2967425794452914,0.161899189050818,0.3632360677690949
1809,0.5504997866056792,0.5435897426067025,0.4022396850409953,0.2480666239744732,0.4973830809341593
1810,0.6297354175630819,0.6240006029708935,0.4469205499490535,0.3284786850842162,0.5783898909731164
1811,0.6565091810547881,0.6487991035980093,0.4568120616017703,0.39018848270622,0.6219639991394853
1812,0.643940412716144,0.6228996538848534,0.4258557072447566,0.4252591583724289,0.6178205217338627
1813,0.5724137731823491,0.4807072583110232,0.3414910191611686,0.4384999357500349,0.5642921679980125
1814,0.4449425944525966,0.2679393883268459,0.227933824159074,0.4213646783637159,0.4592299606877679
1815,0.2784424135044654,0.0929543450568591,0.1168224395828215,0.360186926346753,0.3043047296434643
1816,0.0968003154643155,0.0090606853227206,0.035531375665689,0.2486994790094626,0.1240605311675701
1817,0.0,0.0,0.0,0.1057242091597794,0.0070571941988055
1818,0.0,0.0,0.0,0.0041982871461049,0.0
1819,0.0,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0,0.0
1830,0.0,0.001130167983456,0.0029071787911062,0.0023535558974711,0.0426543436273589
1831,0.0260629530418331,0.1009093075503824,0.0885454681035579,0.0850361579444897,0.2058125423090877
1832,0.0905117724957407,0.2468477559227977,0.2115710528793488,0.2448304880069359,0.372032184975337
1833,0.1553670489261368,0.4018272795332137,0.3348322293743502,0.3994324253573276,0.5020582295784347
1834,0.2034102162325333,0.5277758326325599,0.4538362052286326,0.4961218430213315,0.593097643251109
1835,0.2361299791530433,0.5605497814610244,0.5337834244024776,0.5307468831472015,0.6208582499802194
1836,0.2621279420879958,0.5976784714104176,0.5683809633660499,0.5382371439284991,0.5997900903054139
1837,0.2443589875899056,0.5825674096717203,0.5267593083068087,0.5180400377318396,0.5441746736785146
1838,0.1873251761987949,0.4773217850850244,0.4091804937646646,0.45988626202967,0.4423488756247586
1839,0.1204189589844507,0.3519902799330067,0.2564968908975926,0.3597741215976572,0.2941672196037913
1840,0.0374468794153151,0.1817830212116834,0.1040206844296866,0.2177706582647973,0.1199918095905632
1841,0.0,0.0271699979247081,0.0019347617596319,0.0776967721427006,0.005141485117856
1842,0.0,0.0,0.0,0.0013905225968805,0.0
1843,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0,0.0
1854,0.020508174560476,0.0078290104672723,0.012823492422008,0.0062359411768078,0.0369448994286887
1855,0.1235373106524694,0.1658270636516803,0.1670781583174349,0.0913475210886064,0.186530986078351
1856,0.2525694776355582,0.386300497452212,0.3426143618891871,0.251201623981653,0.3489624609586655
1857,0.3518659779774248,0.559431846806169,0.4623836015260892,0.4004732347959369,0.4669911311862001
1858,0.4183342734142872,0.6507329194867995,0.523486060256416,0.467190842323311,0.5309959384653193
1859,0.4566912321163269,0.6873167371567068,0.53721696911067,0.4814772443718907,0.5463299816586012
1860,0.4504946128838127,0.6366682360303226,0.5026993415469894,0.4858093843501663,0.5086939465678537
1861,0.393252401910464,0.5271514562120455,0.4496182576088613,0.4495262349922383,0.4425907434375664
1862,0.2978366002623455,0.4148909178225054,0.3643959619400556,0.3713334080051176,0.3548363157710836
1863,0.1870523372405568,0.3005594800301163,0.2388370058262693,0.2865588718684073,0.2237818369557964
1864,0.0675547875461889,0.1688414856375417,0.1065979239810441,0.1889558242153465,0.0815936095754029
1865,0.0,0.0261742354538082,0.0048510122851425,0.0728157125467882,0.0014937119582745
1866,0.0,0.0,0.0,0.0014438560490374,0.0
1867,0.0,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.0,0.0,0.0
1872,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0
1876,0.0,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.0,0.0
1878,0.0724949495491587,0.0181996595475495,0.022130906445526,0.008220576744387,0.0112838242020151
1879,0.2616068239319267,0.1999807536458705,0.1951266290613295,0.1415104582596863,0.1085352936545676
1880,0.4516572666263185,0.4216124701395355,0.3896937999537319,0.3437683060059084,0.2358882156051767
1881,0.5783554133348515,0.5992123832946219,0.5442874352688118,0.5242403068185547,0.3536599436863942
1882,0.5869247130724833,0.7125691868885892,0.6335187048328543,0.6537528713837284,0.413274429404092
1883,0.5159709287612041,0.77071779155334,0.6547307118038155,0.7359427552072589,0.4255996706566898
1884,0.4493905525818098,0.7727606766316609,0.6320798833929022,0.7597750378994373,0.400990081554947
1885,0.3831234222146447,0.7218002671780065,0.5727634311079914,0.7218819410795704,0.3471215858164437
1886,0.3129065280060317,0.6149911768658695,0.4711040534438616,0.6351783510077268,0.2825890047367173
1887,0.2173100292308754,0.452368136204671,0.3334794486978863,0.4914272760186683,0.1816377021511944
1888,0.0835038648315771,0.2455606042693212,0.1580248001790383,0.3075366381484142,0.0649310253136179
1889,0.0014983937576824,0.0487326572592507,0.0075849175045391,0.1227347613977247,0.0014146906070705
1890,0.0,0.0,0.0,0.0041343154049662,0.0
1891,0.0,0.0,0.0,0.0,0.0
1892,0.0,0.0,0.0,0.0,0.0
1893,0.0,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.0,0.0
1899,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0,0.0
1901,0.0,0.0,0.0,0.0,0.0
1902,0.0873594143759899,0.0202443354308296,0.0216150759444456,0.008889882265982,0.0570269060842575
1903,0.2920725721526389,0.2064455556202948,0.1906410780854642,0.1532655074036988,0.2279459565441405
1904,0.4851744209916335,0.4275869565652735,0.3814252889650555,0.3649358775228494,0.4060867094737528
1905,0.6258772247370114,0.6031556533484305,0.5345197788253202,0.5496231229237092,0.5408691122895882
1906,0.7075925940546429,0.7149927958533028,0.6357170450163065,0.6801446715602348,0.6151998702058549
1907,0.7338509798397476,0.7718117478372725,0.6865223248198872,0.7564448911297421,0.6431745938756037
1908,0.7091495080803956,0.7709472588976529,0.684028859940091,0.778294201329456,0.6263335775815866
1909,0.6320794060996502,0.7169336666649887,0.6259548148058011,0.7470677406516515,0.5610513383201879
1910,0.5009482583352969,0.6084799099541526,0.5142656212144732,0.6623797259650962,0.4459951539015051
1911,0.3227974400236956,0.4467404274087317,0.3537216242813575,0.5251023794170663,0.2890101547319097
1912,0.1245199950304734,0.2425605094352223,0.1632341257225566,0.3417472949429572,0.11381655854135
1913,0.0013253026959544,0.0478338162449565,0.0084641149674633,0.1398553232804099,0.00301491558836
1914,0.0,0.0,0.0,0.0061413407933971,0.0
1915,0.0,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0,0.0
1917,0.0,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0
1924,0.0,0.0,0.0,0.0,0.0
1925,0.0,0.0,0.0,0.0,0.0
1926,0.0858489863674239,0.0188519370702226,0.0231908613663362,0.0090365298467758,0.0609574563663659
1927,0.284162549769995,0.2032837745826282,0.1945169624603601,0.1563298521504029,0.2302662341638282
1928,0.4696633030785009,0.4207139402470081,0.3794312559086859,0.3671855640269972,0.3901099056587573
1929,0.6014176163161737,0.5927332507795997,0.5277581030985425,0.5487930473368905,0.5122150817485088
1930,0.6740206442452721,0.7003090743019765,0.6240140243859528,0.6743182412009331,0.5931487433400237
1931,0.6968327859537427,0.755794856226541,0.6644395362761278,0.7461358859880305,0.6243055144680507
1932,0.6713432555086339,0.7544383095422573,0.6551692269011169,0.7653698371409561,0.6071985675248983
1933,0.5890456360772958,0.7015333190596177,0.5974307133281056,0.7339493474984716,0.5397046058921389
1934,0.4485514408552574,0.5953927438994053,0.4868652990485577,0.65243699813525,0.4341296510578523
1935,0.2741301725985963,0.43783899128688,0.332159086406588,0.5199394282947163,0.2936811883855544
1936,0.1004055439667312,0.238015314840289,0.1522499936574779,0.3403057849757691,0.1230989826644513
1937,0.0,0.0461910187663866,0.0063349052930506,0.1401419510653257,0.004417219611521
1938,0.0,0.0,0.0,0.0066152516189416,0.0
1939,0.0,0.0,0.0,0.0,0.0
1940,0.0,0.0,0.0,0.0,0.0
1941,0.0,0.0,0.0,0.0,0.0
1942,0.0,0.0,0.0,0.0,0.0
1943,0.0,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.0,0.0,0.0
1945,0.0,0.0,0.0,0.0,0.0
1946,0.0,0.0,0.0,0.0,0.0
1947,0.0,0.0,0.0,0.0,0.0
1948,0.0,0.0,0.0,0.0,0.0
1949,0.0,0.0,0.0,0.0,0.0
1950,0.0846770507642812,0.0226230626032768,0.0291940753346556,0.0087134991317935,0.0774252905392318
1951,0.2833482927110404,0.2068965306304248,0.2100599312066705,0.1542549443111402,0.2761247094831684
1952,0.4685318989330189,0.4156924158211407,0.3995764046914061,0.3596733255220217,0.4670634592903156
1953,0.6046357139850509,0.5857248937692411,0.5460736778376221,0.5383352521660204,0.6074717037064603
1954,0.684027952346213,0.6939653021700001,0.6394009841371657,0.6630614054476269,0.6929286518859601
1955,0.7105772631717723,0.747889354354638,0.6812915859636739,0.7336841077399802,0.7211264681098355
1956,0.6860606098118879,0.747396046207331,0.6735996987767594,0.7545610929897825,0.6970704970643876
1957,0.6105513597404082,0.6953820307083622,0.6135018621209893,0.7260178799335445,0.6224604376586615
1958,0.4847436780206697,0.5914522591400093,0.4981818137589635,0.6452994378902276,0.5009550655915068
1959,0.3134048024605935,0.4358044488629092,0.3391641721322107,0.5146391254447934,0.3385217887544623
1960,0.1219689484695026,0.238145728951553,0.1534213162220979,0.3371548253132308,0.146400151654303
1961,0.0012358034062537,0.0468447231170601,0.0047623726203129,0.1391940839411843,0.0061957122957614
1962,0.0,0.0,0.0,0.0057701500274267,0.0
1963,0.0,0.0,0.0,0.0,0.0
1964,0.0,0.0,0.0,0.0,0.0
1965,0.0,0.0,0.0,0.0,0.0
1966,0.0,0.0,0.0,0.0,0.0
1967,0.0,0.0,0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,0.0
1971,0.0,0.0,0.0,0.0,0.0
1972,0.0,0.0,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,0.0
1974,0.0851853474007415,0.0221517059605551,0.0204562962273678,0.0091562259030836,0.0846432315216718
1975,0.2711753178600252,0.206051977976156,0.1575442892812845,0.1581370022590295,0.2843354776163058
1976,0.4477529549261645,0.4140950810872891,0.3038498956589719,0.3645947479391883,0.4697932634820319
1977,0.5887812165379795,0.5799899798247468,0.4208133070342439,0.542536290374085,0.6091303752336206
1978,0.6757286500473825,0.685021383677405,0.493323203782176,0.6675811311680258,0.6946534651334237
1979,0.698478974361653,0.7386518203162945,0.5194277403547184,0.7395593094055251,0.7270028520224241
1980,0.6667090086856072,0.737530128213994,0.4892881918367526,0.7588794557833778,0.7084023162412308
1981,0.5885510545541353,0.6866125423513687,0.4104910304300699,0.7261726908771539,0.636576881663052
1982,0.4640756299534682,0.5828919255593838,0.3079448625587818,0.6405521441111991,0.5092738504902267
1983,0.3002603826418894,0.4284759037227864,0.1903072895384501,0.5036587948033231,0.3410595434298052
1984,0.1161210491970422,0.2330941130636649,0.0724884846957972,0.3264502482366572,0.1494918064263274
1985,0.0,0.0438810213387967,0.0,0.1345919667451454,0.0066088134628399
1986,0.0,0.0,0.0,0.0046822593941983,0.0
1987,0.0,0.0,0.0,0.0,0.0
1988,0.0,0.0,0.0,0.0,0.0
1989,0.0,0.0,0.0,0.0,0.0
1990,0.0,0.0,0.0,0.0,0.0
1991,0.0,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,0.0
1993,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0
1995,0.0,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0
1998,0.0375790090330137,0.0010895154580117,0.0137104857039445,0.0050207468660928,0.0833866761167407
1999,0.1728935557475147,0.0997482497137061,0.146668388972704,0.1181297672141235,0.2802273946158146
2000,0.3276667780348898,0.2555945864182694,0.3063348150956332,0.2880960073404437,0.4639718214435736
2001,0.4424500349418002,0.4264446023168547,0.4279915053714124,0.4455725074512729,0.6047453529137868
2002,0.5062189022478041,0.5606503573359256,0.4854090187428928,0.5641517969366587,0.6907705486491971
2003,0.5055834455838775,0.6172798778763269,0.5142265357594294,0.6174109237457044,0.7246967346346098
2004,0.4639805789494307,0.6159254246241462,0.5211601587771778,0.6097966810864625,0.7077098425637377
2005,0.3905849859538957,0.5565382857739208,0.4567719438882071,0.561932782928961,0.6372071855154772
2006,0.2601540642019553,0.4596026385642519,0.350555490914224,0.4727772468230564,0.5119249741637206
2007,0.140725769174648,0.3308726941277869,0.2309978230068872,0.348846849989282,0.3406482905133455
2008,0.0530081940523186,0.1726406050088056,0.0964018134055506,0.2121770212099298,0.1472982365624987
2009,0.0,0.0287231136008849,0.0020140811747973,0.0841083367776621,0.0066701386053268
2010,0.0,0.0,0.0,0.0021845037620436,0.0
2011,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
