set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,reduced_cost,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units,rc_capex_equivalent_per_kw_eff
ICE_diesel,power,EL,0,megapkm / hour,0.0,0.0,0.0,885.8260073186948,885.8260073186948,1971.5493974781327
ICE_diesel,power,ES,0,megapkm / hour,0.0,0.0,0.0,632.4192859318027,632.4192859318027,1441.5794368945678
ICE_diesel,power,FI,0,megapkm / hour,0.0,0.0,0.0,854.9971733590864,854.9971733590864,1888.2684593434888
ICE_diesel,power,FR,0,megapkm / hour,0.0,0.0,0.0,932.6943780930778,932.6943780930778,2113.5653937020575
ICE_diesel,power,HR,0,megapkm / hour,0.0,0.0,0.0,825.0503507762078,825.0503507762078,1866.7627955381654
ICE_diesel,power,HU,0,megapkm / hour,0.0,0.0,0.0,918.3333045702348,918.3333045702348,2026.6290337995588
ICE_diesel,power,IE,0,megapkm / hour,0.0,0.0,0.0,814.8427053826636,814.8427053826636,1926.9083626717281
ICE_diesel,power,IT,0,megapkm / hour,0.0,0.0,0.0,941.510735037893,941.510735037893,2125.001120334759
ICE_diesel,power,LT,0,megapkm / hour,0.0,0.0,0.0,719.281520883389,719.281520883389,1535.9618067210574
ICE_diesel,power,LU,0,megapkm / hour,0.0,0.0,0.0,839.4529465536298,839.4529465536298,1948.9993988799397
ICE_diesel,power,LV,0,megapkm / hour,0.0,0.0,0.0,873.0457042903035,873.0457042903035,1898.0338052964155
ICE_diesel,power,NL,0,megapkm / hour,0.0,0.0,0.0,602.0954765809211,602.0954765809211,1385.7358922966166
ICE_diesel,power,NO,0,megapkm / hour,0.0,0.0,0.0,831.1457362194669,831.1457362194669,1829.9662339169415
ICE_diesel,power,PL,0,megapkm / hour,0.0,0.0,0.0,784.0775930306281,784.0775930306281,1771.9534894316016
ICE_diesel,power,PT,0,megapkm / hour,0.0,0.0,0.0,609.4856914897155,609.4856914897155,1437.7140575958579
ICE_diesel,power,RO,0,megapkm / hour,0.0,0.0,0.0,907.8289984488301,907.8289984488301,1996.0553535518688
ICE_diesel,power,SE,0,megapkm / hour,0.0,0.0,0.0,780.5812201492663,780.5812201492663,1744.1456148355946
ICE_diesel,power,SI,0,megapkm / hour,0.0,0.0,0.0,647.6117933308169,647.6117933308169,1458.2587301921797
ICE_diesel,power,SK,0,megapkm / hour,0.0,0.0,0.0,132.2399486901695,132.2399486901695,295.79377624664573
ICE_diesel,power,UK,0,megapkm / hour,0.0,0.0,0.0,701.4718559533903,701.4718559533903,1619.8603626718225
ICE_petrol,power,AT,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,BE,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,BG,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,CH,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,CZ,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,DE,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,DK,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,EE,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,EL,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,ES,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,FI,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,FR,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,HR,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,HU,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,IE,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,IT,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,LT,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,LU,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,LV,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,NL,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,NO,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,PL,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,PT,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,RO,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,SE,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,SI,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,SK,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
ICE_petrol,power,UK,0,megapkm / hour,0.0,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,AT,0,kilotonproduct / hour,0.31438356163926945,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,BE,0,kilotonproduct / hour,0.3648401826347032,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,BG,0,kilotonproduct / hour,0.030410958904109588,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,CH,0,kilotonproduct / hour,0.0,0.0,0.0,4156.120382354013,4156.120382354013,4156.120382354013
NG_DRI,power,CZ,0,kilotonproduct / hour,0.22552511415525114,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,DE,0,kilotonproduct / hour,1.9422758827283106,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,DK,0,kilotonproduct / hour,0.0,0.0,0.0,4156.120382354013,4156.120382354013,4156.120382354013
NG_DRI,power,EE,0,kilotonproduct / hour,0.0,0.0,0.0,4156.120382354013,4156.120382354013,4156.120382354013
NG_DRI,power,EL,0,kilotonproduct / hour,0.06698630136986303,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,ES,0,kilotonproduct / hour,0.6539269406529682,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,FI,0,kilotonproduct / hour,0.1803652968173516,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,FR,0,kilotonproduct / hour,0.7026484018474886,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,HR,0,kilotonproduct / hour,0.004062646694977169,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,HU,0,kilotonproduct / hour,0.09036529680365298,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,IE,0,kilotonproduct / hour,0.0,0.0,0.0,4156.120382354013,4156.120382354013,4156.120382354013
NG_DRI,power,IT,0,kilotonproduct / hour,1.0958365572831053,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,LT,0,kilotonproduct / hour,0.0,0.0,0.0,4156.120382354013,4156.120382354013,4156.120382354013
NG_DRI,power,LU,0,kilotonproduct / hour,0.10625672246575342,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,LV,0,kilotonproduct / hour,0.0,0.0,0.0,4156.120382354013,4156.120382354013,4156.120382354013
NG_DRI,power,NL,0,kilotonproduct / hour,0.3110958904109589,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,NO,0,kilotonproduct / hour,0.0297124200913242,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,PL,0,kilotonproduct / hour,0.4482648401826484,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,PT,0,kilotonproduct / hour,0.0,0.0,0.0,161.74997094204855,161.74997094204855,161.74997094204855
NG_DRI,power,RO,0,kilotonproduct / hour,0.16210045662100456,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,SE,0,kilotonproduct / hour,0.21246575342922375,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,SI,0,kilotonproduct / hour,0.029863013698630137,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,SK,0,kilotonproduct / hour,0.2342465753424658,0.0,0.0,0.0,0.0,0.0
NG_DRI,power,UK,0,kilotonproduct / hour,0.32876712328767127,0.0,0.0,0.0,0.0,0.0
SMR,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,BE,0,gigawatt,0.0,0.0,0.0,63.6221014330136,63.6221014330136,63.6221014330136
SMR,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,CH,0,gigawatt,0.0,0.0,0.0,226.41203666577545,226.41203666577545,226.41203666577545
SMR,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,DE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,EL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,FI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,HR,0,gigawatt,0.0,0.0,0.0,92.07156742600489,92.07156742600489,92.07156742600489
SMR,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,IE,0,gigawatt,0.0,0.0,0.0,208.39607522860456,208.39607522860456,208.39607522860456
SMR,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,NO,0,gigawatt,5.452105787667692,0.0,0.0,0.0,0.0,0.0
SMR,power,PL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,RO,0,gigawatt,1.6938866960608574,0.0,0.0,0.0,0.0,0.0
SMR,power,SE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,SI,0,gigawatt,0.0,0.0,0.0,29.926225753934148,29.926225753934148,29.926225753934148
SMR,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
SMR,power,UK,0,gigawatt,1.5251347449703228,0.0,0.0,0.0,0.0,0.0
ammonia_ICE_ship,power,AT,0,gigawatt,0.0,0.0,0.0,199.6506434296374,199.6506434296374,441.6514233443495
ammonia_ICE_ship,power,BE,0,gigawatt,0.0,0.0,0.0,285.0145552413734,285.0145552413734,630.4867434127352
ammonia_ICE_ship,power,BG,0,gigawatt,0.0,0.0,0.0,388.7783325152362,388.7783325152362,860.024796170068
ammonia_ICE_ship,power,CH,0,gigawatt,0.0,0.0,0.0,204.56122006755157,204.56122006755157,452.5142140888263
ammonia_ICE_ship,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
ammonia_ICE_ship,power,DE,0,gigawatt,0.0,0.0,0.0,230.03805840632413,230.03805840632413,508.872068595808
ammonia_ICE_ship,power,DK,0,gigawatt,0.0,0.0,0.0,983.0442283220109,983.0442283220109,2174.612989924449
ammonia_ICE_ship,power,EE,0,gigawatt,0.0,0.0,0.0,1014.5226829507236,1014.5226829507236,2244.2471471334193
ammonia_ICE_ship,power,EL,0,gigawatt,0.0,0.0,0.0,393.1318021767266,393.1318021767266,869.6551987545771
ammonia_ICE_ship,power,ES,0,gigawatt,0.0,0.0,0.0,565.9993438300971,565.9993438300971,1252.0591545332454
ammonia_ICE_ship,power,FI,0,gigawatt,0.0,0.0,0.0,680.1874208696984,680.1874208696984,1504.6570219238786
ammonia_ICE_ship,power,FR,0,gigawatt,0.0,0.0,0.0,893.8918640750452,893.8918640750452,1977.3971538629792
ammonia_ICE_ship,power,HR,0,gigawatt,0.0,0.0,0.0,390.1056233636502,390.1056233636502,862.960924410499
ammonia_ICE_ship,power,HU,0,gigawatt,0.0,0.0,0.0,492.6800656189322,492.6800656189322,1089.8680239449109
ammonia_ICE_ship,power,IE,0,gigawatt,0.0,0.0,0.0,1013.0788303609738,1013.0788303609738,2241.053170192458
ammonia_ICE_ship,power,IT,0,gigawatt,0.0,0.0,0.0,317.0475867171556,317.0475867171556,701.3476918288594
ammonia_ICE_ship,power,LT,0,gigawatt,0.0,0.0,0.0,511.4167092984525,511.4167092984525,1131.3157508723345
ammonia_ICE_ship,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
ammonia_ICE_ship,power,LV,0,gigawatt,0.0,0.0,0.0,970.711841322749,970.711841322749,2147.3322550472935
ammonia_ICE_ship,power,NL,0,gigawatt,0.0,0.0,0.0,628.8378477551007,628.8378477551007,1391.0655420037078
ammonia_ICE_ship,power,NO,0,gigawatt,0.0,0.0,0.0,859.1991992291323,859.1991992291323,1900.6527740523234
ammonia_ICE_ship,power,PL,0,gigawatt,0.0,0.0,0.0,295.47546953099027,295.47546953099027,653.6275538109786
ammonia_ICE_ship,power,PT,0,gigawatt,0.0,0.0,0.0,653.4288319292059,653.4288319292059,1445.463779722183
ammonia_ICE_ship,power,RO,0,gigawatt,0.0,0.0,0.0,449.28680239307437,449.28680239307437,993.8768658998314
ammonia_ICE_ship,power,SE,0,gigawatt,0.0,0.0,0.0,1015.0561777258367,1015.0561777258367,2245.427302242003
ammonia_ICE_ship,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
ammonia_ICE_ship,power,SK,0,gigawatt,0.0,0.0,0.0,600.0,600.0,1327.2727272727275
ammonia_ICE_ship,power,UK,0,gigawatt,0.0,0.0,0.0,932.4284984770023,932.4284984770023,2062.6448602673086
anaerobic_digestion,power,AT,0,gigawatt,0.15689445871385077,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,BE,0,gigawatt,1.0140675577118214,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,BG,0,gigawatt,0.09888531202435308,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,CH,0,gigawatt,0.11660880739472347,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,CZ,0,gigawatt,0.7468914890918316,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,DE,0,gigawatt,2.0379221366057845,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,DK,0,gigawatt,0.761188070776256,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,EE,0,gigawatt,0.14515700944951798,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,EL,0,gigawatt,0.14600220541603248,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,ES,0,gigawatt,1.9488248921867082,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,FI,0,gigawatt,0.1407843385337392,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,FR,0,gigawatt,4.5067727961694555,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,HR,0,gigawatt,0.05763569571283608,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,HU,0,gigawatt,1.1175775193429731,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,IE,0,gigawatt,0.32009979071537303,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,IT,0,gigawatt,2.0222899701927957,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,LT,0,gigawatt,0.29458693080923387,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,LU,0,gigawatt,0.02654449010654485,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,LV,0,gigawatt,0.14785093860984266,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,NL,0,gigawatt,0.8609748763318111,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,NO,0,gigawatt,0.10403838787417553,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,PL,0,gigawatt,1.669580599949264,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,PT,0,gigawatt,0.4267136003297819,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,RO,0,gigawatt,0.368841447869102,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,SE,0,gigawatt,0.3478049419710806,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,SI,0,gigawatt,0.027594823376458646,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,SK,0,gigawatt,0.21638725900558092,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
anaerobic_digestion,power,UK,0,gigawatt,2.825875461377474,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.1368683772161603e-13
biomass_boiler,power,AT,0,gigawatt,0.0,0.0,0.0,702.4692369911979,702.4692369911979,1983.1266340582154
biomass_boiler,power,BE,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2082.2242097192507
biomass_boiler,power,BG,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1806.6745045740156
biomass_boiler,power,CH,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2120.1028033243474
biomass_boiler,power,CZ,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1688.4954873673887
biomass_boiler,power,DE,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1737.0171430266655
biomass_boiler,power,DK,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,1920.762977262886
biomass_boiler,power,EE,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1889.701347142365
biomass_boiler,power,EL,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2956.8862116764476
biomass_boiler,power,ES,0,gigawatt,0.0,0.0,0.0,701.0375254303615,701.0375254303615,1897.0623248782726
biomass_boiler,power,FI,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2004.3918777857716
biomass_boiler,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler,power,HR,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,1884.7749020208385
biomass_boiler,power,HU,0,gigawatt,0.0,0.0,0.0,408.7902563552017,408.7902563552017,1213.7799210462676
biomass_boiler,power,IE,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2033.1965151988786
biomass_boiler,power,IT,0,gigawatt,0.0,0.0,0.0,546.207819271355,546.207819271355,1765.2565202702951
biomass_boiler,power,LT,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1563.709223337138
biomass_boiler,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler,power,LV,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2147.89655937934
biomass_boiler,power,NL,0,gigawatt,0.0,0.0,0.0,569.563647595828,569.563647595828,1851.1849175755003
biomass_boiler,power,NO,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,1951.1568744654605
biomass_boiler,power,PL,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2146.9292058103565
biomass_boiler,power,PT,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1451.6839006280284
biomass_boiler,power,RO,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1823.5369503537902
biomass_boiler,power,SE,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,1846.9596148307928
biomass_boiler,power,SI,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2097.7844680162134
biomass_boiler,power,SK,0,gigawatt,0.0,0.0,0.0,554.4868368920439,554.4868368920439,1787.5223522034687
biomass_boiler,power,UK,0,gigawatt,0.0,0.0,0.0,713.4272841614952,713.4272841614952,2017.4771874038527
biomass_boiler_DH,power,AT,0,gigawatt,0.0,0.0,0.0,713.3544097254695,713.3544097254695,905.5194124839056
biomass_boiler_DH,power,BE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,CH,0,gigawatt,0.0,0.0,0.0,470.8637983852024,470.8637983852024,540.0173893415526
biomass_boiler_DH,power,CZ,0,gigawatt,0.0,0.0,0.0,472.25420006692053,472.25420006692053,612.7094937648534
biomass_boiler_DH,power,DE,0,gigawatt,0.0,0.0,0.0,473.75482088020806,473.75482088020806,557.6138600206858
biomass_boiler_DH,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,EL,0,gigawatt,0.0,0.0,0.0,237.30122668877868,237.30122668877868,285.43210269306024
biomass_boiler_DH,power,ES,0,gigawatt,0.0,0.0,0.0,713.3544097254695,713.3544097254695,770.5311419819204
biomass_boiler_DH,power,FI,0,gigawatt,0.0,0.0,0.0,448.1674755237568,448.1674755237568,571.8377088331948
biomass_boiler_DH,power,FR,0,gigawatt,0.0,0.0,0.0,651.5302974816321,651.5302974816321,796.5223998510148
biomass_boiler_DH,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,HU,0,gigawatt,0.0,0.0,0.0,479.7174101350113,479.7174101350113,649.0555095489719
biomass_boiler_DH,power,IE,0,gigawatt,0.0,0.0,0.0,298.717739594764,298.717739594764,400.98370241429404
biomass_boiler_DH,power,IT,0,gigawatt,0.0,0.0,0.0,558.7217586851735,558.7217586851735,644.2817256517035
biomass_boiler_DH,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,LU,0,gigawatt,0.0,0.0,0.0,475.9279931445118,475.9279931445118,720.1611072513689
biomass_boiler_DH,power,LV,0,gigawatt,0.0,0.0,0.0,713.3544097254695,713.3544097254695,888.3222849791351
biomass_boiler_DH,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,NO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,PL,0,gigawatt,0.0,0.0,0.0,474.49319125382823,474.49319125382823,630.0699507828461
biomass_boiler_DH,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,RO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,SE,0,gigawatt,0.0,0.0,0.0,357.7109871952556,357.7109871952556,417.1069859374112
biomass_boiler_DH,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_boiler_DH,power,SK,0,gigawatt,0.0,0.0,0.0,463.526913466156,463.526913466156,691.2293941857771
biomass_boiler_DH,power,UK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,AT,0,gigawatt,1.011316738828613,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,BE,0,gigawatt,1.173903342631272,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,BG,0,gigawatt,0.5414015610060137,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,CH,0,gigawatt,0.8492680195048319,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,CZ,0,gigawatt,0.9894646182103743,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,DE,0,gigawatt,5.711487030850939,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,DK,0,gigawatt,0.8098437248031565,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,EE,0,gigawatt,0.17449637004843746,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,EL,0,gigawatt,0.4844710669080607,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,ES,0,gigawatt,2.275702063300411,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,FI,0,gigawatt,1.2177280095919036,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,FR,0,gigawatt,6.68505848572478,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,HR,0,gigawatt,0.18256785634331793,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,HU,0,gigawatt,1.0528427331542562,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,IE,0,gigawatt,0.1752229694244854,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,IT,0,gigawatt,1.9798074940536183,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,LT,0,gigawatt,0.4613051134661879,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,LU,0,gigawatt,0.020090478535292736,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,LV,0,gigawatt,0.4774028677587621,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,NL,0,gigawatt,1.0505735249293773,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,NO,0,gigawatt,1.476631600920515,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,PL,0,gigawatt,2.1123743006005498,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,PT,0,gigawatt,0.4822272777553158,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,RO,0,gigawatt,1.7971157773062405,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,SE,0,gigawatt,2.890301788848656,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,SI,0,gigawatt,0.11830103607983974,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,SK,0,gigawatt,0.40801022006252763,0.0,0.0,0.0,0.0,0.0
biomass_plant,power,UK,0,gigawatt,0.19862880724059417,0.0,0.0,0.0,0.0,0.0
biomass_to_cement_fuel,power,AT,0,gigawatt,0.0,0.0,0.0,1427.6432432432432,1427.6432432432432,1427.6432432432432
biomass_to_cement_fuel,power,BE,0,gigawatt,0.0,0.0,0.0,1427.6432432432432,1427.6432432432432,1427.6432432432432
biomass_to_cement_fuel,power,BG,0,gigawatt,0.0,0.0,0.0,1427.6432432432432,1427.6432432432432,1427.6432432432432
