constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-285.08168650992235,-285.08168650992235,secondary_steel,FR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-319.3573835670674,-319.3573835670674,secondary_steel,FR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-906.2760348603073,-906.2760348603073,secondary_steel,HR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-646.5397100606376,-646.5397100606376,secondary_steel,HR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-722.8681120203107,-722.8681120203107,secondary_steel,HR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.5736643505976,-376.5736643505976,secondary_steel,HR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-690.8830298308529,-690.8830298308529,secondary_steel,HR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-633.9440270707835,-633.9440270707835,secondary_steel,HR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-366.7432865568585,-366.7432865568585,secondary_steel,HR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.72722036455843,-376.72722036455843,secondary_steel,HR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-289.34073227351763,-289.34073227351763,secondary_steel,HR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.58227082752705,-467.58227082752705,secondary_steel,HR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-892.2992388547652,-892.2992388547652,secondary_steel,HU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-646.215194488826,-646.215194488826,secondary_steel,HU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-683.0585747024087,-683.0585747024087,secondary_steel,HU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-371.866918618355,-371.866918618355,secondary_steel,HU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-691.3885578105746,-691.3885578105746,secondary_steel,HU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-661.5677291040516,-661.5677291040516,secondary_steel,HU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-367.7053685945685,-367.7053685945685,secondary_steel,HU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.9259565759232,-376.9259565759232,secondary_steel,HU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-285.5449986603707,-285.5449986603707,secondary_steel,HU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-468.7835976984344,-468.7835976984344,secondary_steel,HU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-926.4803513565296,-926.4803513565296,secondary_steel,IT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-644.6365859122114,-644.6365859122114,secondary_steel,IT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-735.1216075992505,-735.1216075992505,secondary_steel,IT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.0070616351047,-376.0070616351047,secondary_steel,IT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-690.8828924480908,-690.8828924480908,secondary_steel,IT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-592.5338030491574,-592.5338030491574,secondary_steel,IT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-362.39660193565,-362.39660193565,secondary_steel,IT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.3132564476223,-376.3132564476223,secondary_steel,IT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-319.14828318239597,-319.14828318239597,secondary_steel,IT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.34869768602323,-467.34869768602323,secondary_steel,IT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-898.6748636677219,-898.6748636677219,secondary_steel,LU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-649.3481055557642,-649.3481055557642,secondary_steel,LU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-722.937992239479,-722.937992239479,secondary_steel,LU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-389.13513231330603,-389.13513231330603,secondary_steel,LU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-691.4005913421882,-691.4005913421882,secondary_steel,LU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-660.5351349789956,-660.5351349789956,secondary_steel,LU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-361.8479084572863,-361.8479084572863,secondary_steel,LU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.7651316479546,-377.7651316479546,secondary_steel,LU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-285.3567151755204,-285.3567151755204,secondary_steel,LU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.5841257576884,-467.5841257576884,secondary_steel,LU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-912.0131433592753,-912.0131433592753,secondary_steel,NL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-797.569449682024,-797.569449682024,secondary_steel,NL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-648.7945793697354,-648.7945793697354,secondary_steel,NL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-344.9603044531377,-344.9603044531377,secondary_steel,NL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-691.3885578105746,-691.3885578105746,secondary_steel,NL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-662.1168454663151,-662.1168454663151,secondary_steel,NL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-364.61387247739646,-364.61387247739646,secondary_steel,NL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.913432789668,-377.913432789668,secondary_steel,NL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-285.6181366321773,-285.6181366321773,secondary_steel,NL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-319.36100320261545,-319.36100320261545,secondary_steel,NL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-856.6395058997747,-856.6395058997747,secondary_steel,NO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-650.385526653158,-650.385526653158,secondary_steel,NO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-639.6198302933816,-639.6198302933816,secondary_steel,NO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-336.99379454451224,-336.99379454451224,secondary_steel,NO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-703.5608397942915,-703.5608397942915,secondary_steel,NO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-775.1380419461466,-775.1380419461466,secondary_steel,NO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-359.0750173342366,-359.0750173342366,secondary_steel,NO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.4574319505368,-377.4574319505368,secondary_steel,NO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-274.5147579366149,-274.5147579366149,secondary_steel,NO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-319.68277152663694,-319.68277152663694,secondary_steel,NO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-911.2904192216562,-911.2904192216562,secondary_steel,PL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-653.0718004428917,-653.0718004428917,secondary_steel,PL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-703.2261654984194,-703.2261654984194,secondary_steel,PL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-398.0869281209948,-398.0869281209948,secondary_steel,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-693.3987114774491,-693.3987114774491,secondary_steel,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-675.2900798851387,-675.2900798851387,secondary_steel,PL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-369.29050175398106,-369.29050175398106,secondary_steel,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.64804296824633,-377.64804296824633,secondary_steel,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-282.9974067042356,-282.9974067042356,secondary_steel,PL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.9472742041366,-467.9472742041366,secondary_steel,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-992.3587441360319,-992.3587441360319,secondary_steel,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-644.2398595828291,-644.2398595828291,secondary_steel,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-650.5748718269748,-650.5748718269748,secondary_steel,PT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-342.127351524478,-342.127351524478,secondary_steel,PT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-692.0851580067895,-692.0851580067895,secondary_steel,PT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-588.7873486894354,-588.7873486894354,secondary_steel,PT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-316.22733455899817,-316.22733455899817,secondary_steel,PT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-380.40821204771714,-380.40821204771714,secondary_steel,PT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-284.3703233176708,-284.3703233176708,secondary_steel,PT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.34881743514836,-467.34881743514836,secondary_steel,PT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-891.0194933914146,-891.0194933914146,secondary_steel,RO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-645.5084580657799,-645.5084580657799,secondary_steel,RO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-684.8628118950021,-684.8628118950021,secondary_steel,RO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-373.1030687875981,-373.1030687875981,secondary_steel,RO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-690.8828924480908,-690.8828924480908,secondary_steel,RO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-663.9238377914149,-663.9238377914149,secondary_steel,RO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.1571184592439,-377.1571184592439,secondary_steel,RO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.1000632244022,-377.1000632244022,secondary_steel,RO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-286.31372651370583,-286.31372651370583,secondary_steel,RO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-469.58501368041425,-469.58501368041425,secondary_steel,RO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-855.6396183867163,-855.6396183867163,secondary_steel,SE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-646.9129930564524,-646.9129930564524,secondary_steel,SE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-635.5495706323753,-635.5495706323753,secondary_steel,SE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-335.3562253623002,-335.3562253623002,secondary_steel,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-703.7216289455029,-703.7216289455029,secondary_steel,SE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-590.9014258594179,-590.9014258594179,secondary_steel,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-326.8961757286565,-326.8961757286565,secondary_steel,SE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.3649934912985,-377.3649934912985,secondary_steel,SE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-273.63205917083206,-273.63205917083206,secondary_steel,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.9111546595103,-467.9111546595103,secondary_steel,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-906.9473991275257,-906.9473991275257,secondary_steel,SI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-646.7889911054228,-646.7889911054228,secondary_steel,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-727.8145722706488,-727.8145722706488,secondary_steel,SI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.12496493759306,-377.12496493759306,secondary_steel,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-690.8831635033458,-690.8831635033458,secondary_steel,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-634.6401986573799,-634.6401986573799,secondary_steel,SI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-363.4332752214488,-363.4332752214488,secondary_steel,SI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.43719551671956,-376.43719551671956,secondary_steel,SI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-289.4970181229345,-289.4970181229345,secondary_steel,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.34882288982817,-467.34882288982817,secondary_steel,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-892.7574714474338,-892.7574714474338,secondary_steel,SK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-648.3165659128568,-648.3165659128568,secondary_steel,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-660.4111948306528,-660.4111948306528,secondary_steel,SK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-372.2992992619695,-372.2992992619695,secondary_steel,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-693.4909684218318,-693.4909684218318,secondary_steel,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-663.6464786286748,-663.6464786286748,secondary_steel,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-368.18212657569387,-368.18212657569387,secondary_steel,SK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-376.9827730157851,-376.9827730157851,secondary_steel,SK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-282.33012028750863,-282.33012028750863,secondary_steel,SK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-468.79553866756225,-468.79553866756225,secondary_steel,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-865.1576213303,-865.1576213303,secondary_steel,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-648.0386773025712,-648.0386773025712,secondary_steel,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-637.7787532817156,-637.7787532817156,secondary_steel,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-336.2267651459762,-336.2267651459762,secondary_steel,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-701.296124703056,-701.296124703056,secondary_steel,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-598.1811536657773,-598.1811536657773,secondary_steel,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-366.1542990972405,-366.1542990972405,secondary_steel,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-377.62695342576575,-377.62695342576575,secondary_steel,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-274.6305473122893,-274.6305473122893,secondary_steel,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-467.5896601732182,-467.5896601732182,secondary_steel,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.05308845136483,-47.05308845136483,hydrogen,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.60213780751062,-95.60213780751062,hydrogen,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.32838221970732,-94.32838221970732,hydrogen,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.297823863462135,-49.297823863462135,hydrogen,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.41154652223617,-36.41154652223617,hydrogen,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.15263446296856,-87.15263446296856,hydrogen,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.59562111919698,-16.59562111919698,hydrogen,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-20.103122897743148,-20.103122897743148,hydrogen,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.64331744399121,-34.64331744399121,hydrogen,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.96146539553048,-15.96146539553048,hydrogen,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.228487477318104,-52.228487477318104,hydrogen,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.53302146554543,-95.53302146554543,hydrogen,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.61213412527822,-94.61213412527822,hydrogen,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.94289358070664,-49.94289358070664,hydrogen,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.159914762477165,-40.159914762477165,hydrogen,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-86.83142828641473,-86.83142828641473,hydrogen,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.224749396320405,-18.224749396320405,hydrogen,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-22.28946111520989,-22.28946111520989,hydrogen,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.896637227243204,-34.896637227243204,hydrogen,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.082256151195182,-18.082256151195182,hydrogen,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-45.538722348857675,-45.538722348857675,hydrogen,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.32522363878826,-95.32522363878826,hydrogen,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.15635143311724,-94.15635143311724,hydrogen,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.14245786316622,-49.14245786316622,hydrogen,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.82395099887197,-36.82395099887197,hydrogen,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.52286865861745,-87.52286865861745,hydrogen,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.048626244480488,-17.048626244480488,hydrogen,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.60407729396889,-19.60407729396889,hydrogen,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.412996665594996,-35.412996665594996,hydrogen,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.912448404343984,-14.912448404343984,hydrogen,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-46.34720220291436,-46.34720220291436,hydrogen,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-96.56907626609923,-96.56907626609923,hydrogen,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.69410991309513,-94.69410991309513,hydrogen,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.33144198906785,-49.33144198906785,hydrogen,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.96619640592564,-35.96619640592564,hydrogen,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.8404972329447,-87.8404972329447,hydrogen,CH,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.926788486210302,-16.926788486210302,hydrogen,CH,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.319177255713864,-19.319177255713864,hydrogen,CH,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.666942085120525,-34.666942085120525,hydrogen,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.34324693669639,-16.34324693669639,hydrogen,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.47066461516697,-49.47066461516697,hydrogen,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-96.33581044038264,-96.33581044038264,hydrogen,CZ,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.05227976138191,-95.05227976138191,hydrogen,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.676146619189545,-49.676146619189545,hydrogen,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-38.36035249114528,-38.36035249114528,hydrogen,CZ,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.82146367803196,-87.82146367803196,hydrogen,CZ,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.491770340884898,-17.491770340884898,hydrogen,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-20.81471037954614,-20.81471037954614,hydrogen,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.9091781716219,-34.9091781716219,hydrogen,CZ,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.844597219524793,-16.844597219524793,hydrogen,CZ,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.80163190509971,-50.80163190509971,hydrogen,DE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-97.42738512618595,-97.42738512618595,hydrogen,DE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-96.36769230090026,-96.36769230090026,hydrogen,DE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.13371883823518,-50.13371883823518,hydrogen,DE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-38.92399109170351,-38.92399109170351,hydrogen,DE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-88.57487120362255,-88.57487120362255,hydrogen,DE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.57739860392866,-17.57739860392866,hydrogen,DE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.390738034961238,-21.390738034961238,hydrogen,DE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.10628753719784,-35.10628753719784,hydrogen,DE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.611342900001397,-17.611342900001397,hydrogen,DE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.45496788414782,-53.45496788414782,hydrogen,DK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.00732626693873,-94.00732626693873,hydrogen,DK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.42611037700006,-87.42611037700006,hydrogen,DK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.4664585360789,-47.4664585360789,hydrogen,DK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.76346446813433,-40.76346446813433,hydrogen,DK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.28578896199951,-87.28578896199951,hydrogen,DK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.672974431141064,-18.672974431141064,hydrogen,DK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.54397612279892,-21.54397612279892,hydrogen,DK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.56716349738163,-33.56716349738163,hydrogen,DK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.59416825013428,-18.59416825013428,hydrogen,DK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.028716951714046,-53.028716951714046,hydrogen,EE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.82293206210177,-93.82293206210177,hydrogen,EE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-86.90252437847494,-86.90252437847494,hydrogen,EE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.44386698249858,-47.44386698249858,hydrogen,EE,3,
