constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.860718037874094,-28.860718037874094,truck_mileage,NL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.51815544311448,-28.51815544311448,truck_mileage,NL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.060224431792157,-15.060224431792157,truck_mileage,NL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.74645755928525,-19.74645755928525,truck_mileage,NL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.53707824729608,-26.53707824729608,truck_mileage,NL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.529829374441796,-14.529829374441796,truck_mileage,NL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.626298919345665,-10.626298919345665,truck_mileage,NL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.372680812128886,-11.372680812128886,truck_mileage,NL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.032724342379645,-9.032724342379645,truck_mileage,NL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.31144460570836,-32.31144460570836,truck_mileage,NO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.050337377320858,-27.050337377320858,truck_mileage,NO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.72673047548176,-25.72673047548176,truck_mileage,NO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-13.855377937677474,-13.855377937677474,truck_mileage,NO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-20.443549232822427,-20.443549232822427,truck_mileage,NO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.605826802102627,-24.605826802102627,truck_mileage,NO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-13.805349529654793,-13.805349529654793,truck_mileage,NO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.688894996648845,-10.688894996648845,truck_mileage,NO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.750300743492778,-10.750300743492778,truck_mileage,NO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.407143148430297,-9.407143148430297,truck_mileage,NO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-43.659107154215015,-43.659107154215015,truck_mileage,PL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-29.173759839261695,-29.173759839261695,truck_mileage,PL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.72960198995348,-28.72960198995348,truck_mileage,PL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.89051402483181,-17.89051402483181,truck_mileage,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.618922872814174,-19.618922872814174,truck_mileage,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.276961814615102,-28.276961814615102,truck_mileage,PL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.154062549426595,-15.154062549426595,truck_mileage,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.500783023747033,-10.500783023747033,truck_mileage,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.413983244039198,-11.413983244039198,truck_mileage,PL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.988332584469813,-8.988332584469813,truck_mileage,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.347926851088,-40.347926851088,truck_mileage,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.64036356754812,-26.64036356754812,truck_mileage,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.43255728840933,-33.43255728840933,truck_mileage,PT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.063482139214127,-14.063482139214127,truck_mileage,PT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.50317333616108,-19.50317333616108,truck_mileage,PT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.003205577537635,-24.003205577537635,truck_mileage,PT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.709060514328684,-8.709060514328684,truck_mileage,PT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.5601510099482,-10.5601510099482,truck_mileage,PT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.674038567504985,-10.674038567504985,truck_mileage,PT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.9605857277389,-8.9605857277389,truck_mileage,PT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-44.136760324206435,-44.136760324206435,truck_mileage,RO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.550522750120436,-28.550522750120436,truck_mileage,RO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.281511226126554,-28.281511226126554,truck_mileage,RO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.759345632908467,-14.759345632908467,truck_mileage,RO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.4619167287613,-19.4619167287613,truck_mileage,RO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.759641881984127,-26.759641881984127,truck_mileage,RO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.184801953620415,-16.184801953620415,truck_mileage,RO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.208888538469626,-10.208888538469626,truck_mileage,RO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.605302471200197,-11.605302471200197,truck_mileage,RO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.382823229087085,-8.382823229087085,truck_mileage,RO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.90445252005646,-26.90445252005646,truck_mileage,SE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.563756033643504,-27.563756033643504,truck_mileage,SE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.838984770740637,-25.838984770740637,truck_mileage,SE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-13.916728345944595,-13.916728345944595,truck_mileage,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-20.218593017064215,-20.218593017064215,truck_mileage,SE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.134580575965956,-25.134580575965956,truck_mileage,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.59125431461959,-9.59125431461959,truck_mileage,SE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.449433491238036,-10.449433491238036,truck_mileage,SE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.040702880290567,-11.040702880290567,truck_mileage,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.153610264957038,-9.153610264957038,truck_mileage,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-42.18148837064183,-42.18148837064183,truck_mileage,SI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.835778015573876,-28.835778015573876,truck_mileage,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.3537053969117,-30.3537053969117,truck_mileage,SI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.15979208238771,-15.15979208238771,truck_mileage,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.511751932054814,-18.511751932054814,truck_mileage,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.264056987268763,-26.264056987268763,truck_mileage,SI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.375714821395382,-14.375714821395382,truck_mileage,SI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.904127706909108,-9.904127706909108,truck_mileage,SI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.262086828381666,-11.262086828381666,truck_mileage,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.468355680948171,-8.468355680948171,truck_mileage,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.80326648492629,-39.80326648492629,truck_mileage,SK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-29.198567270879998,-29.198567270879998,truck_mileage,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.62989073339441,-28.62989073339441,truck_mileage,SK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.141522527296992,-15.141522527296992,truck_mileage,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.155821380969545,-19.155821380969545,truck_mileage,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.737711465390074,-26.737711465390074,truck_mileage,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.008788038607072,-15.008788038607072,truck_mileage,SK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.228899713647806,-10.228899713647806,truck_mileage,SK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.364414770052752,-11.364414770052752,truck_mileage,SK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.673619735938365,-8.673619735938365,truck_mileage,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.618570289181996,-24.618570289181996,truck_mileage,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-28.15437548093461,-28.15437548093461,truck_mileage,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-29.52137588796711,-29.52137588796711,truck_mileage,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.378263707110147,-14.378263707110147,truck_mileage,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.608783281405227,-19.608783281405227,truck_mileage,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-25.945125862344266,-25.945125862344266,truck_mileage,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.735071803193748,-14.735071803193748,truck_mileage,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.493169464157216,-10.493169464157216,truck_mileage,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.950295706626356,-10.950295706626356,truck_mileage,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.029904753440977,-9.029904753440977,truck_mileage,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.3435018984118585,-4.3435018984118585,natural_gas,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.107843950808082,-3.107843950808082,natural_gas,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.4483804383019034,-3.4483804383019034,natural_gas,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.8164439393638148,-1.8164439393638148,natural_gas,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.489608221380479,-3.489608221380479,natural_gas,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.1938874170250386,-3.1938874170250386,natural_gas,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7623641723424832,-1.7623641723424832,natural_gas,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.869230984062007,-1.869230984062007,natural_gas,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.5524074297890635,-1.5524074297890635,natural_gas,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6118935868613455,-1.6118935868613455,natural_gas,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.48480428042366,-4.48480428042366,natural_gas,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.9201551252182654,-2.9201551252182654,natural_gas,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.6357496728954217,-3.6357496728954217,natural_gas,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9151412022354748,-1.9151412022354748,natural_gas,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.146095847928649,-3.146095847928649,natural_gas,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.367428663825663,-3.367428663825663,natural_gas,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.858122987808141,-1.858122987808141,natural_gas,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6852263820752214,-1.6852263820752214,natural_gas,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.585139910964358,-1.585139910964358,natural_gas,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4532209346185532,-1.4532209346185532,natural_gas,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.714662436493569,-1.714662436493569,natural_gas,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2604776038170158,-1.2604776038170158,natural_gas,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2432736328822855,-1.2432736328822855,natural_gas,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6548978269149259,-0.6548978269149259,natural_gas,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4153133422294815,-1.4153133422294815,natural_gas,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1515191212304643,-1.1515191212304643,natural_gas,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6353999931889156,-0.6353999931889156,natural_gas,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7581216525232435,-0.7581216525232435,natural_gas,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5597025210761615,-0.5597025210761615,natural_gas,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6537508955192841,-0.6537508955192841,natural_gas,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.46867247768607,-4.46867247768607,natural_gas,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.897798933467378,-2.897798933467378,natural_gas,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.2401611811450337,-3.2401611811450337,natural_gas,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7067638694038507,-1.7067638694038507,natural_gas,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.2537614958130803,-3.2537614958130803,natural_gas,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.001034894713655,-3.001034894713655,natural_gas,CH,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6559495335371786,-1.6559495335371786,natural_gas,CH,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.742898175634167,-1.742898175634167,natural_gas,CH,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4586703472313332,-1.4586703472313332,natural_gas,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.502953041015875,-1.502953041015875,natural_gas,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.516912068005098,-6.516912068005098,natural_gas,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.927402904241028,-4.927402904241028,natural_gas,CZ,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.860149907367848,-4.860149907367848,natural_gas,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.5600974143053605,-2.5600974143053605,natural_gas,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.088697619169508,-5.088697619169508,natural_gas,CZ,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.501467257377612,-4.501467257377612,natural_gas,CZ,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4149627328928567,-2.4149627328928567,natural_gas,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.7257934572700506,-2.7257934572700506,natural_gas,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.18796416494051,-2.18796416494051,natural_gas,CZ,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.3505329359210982,-2.3505329359210982,natural_gas,CZ,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.673036655940976,-6.673036655940976,natural_gas,DE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.90546306680897,-4.90546306680897,natural_gas,DE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.230374230506733,-5.230374230506733,natural_gas,DE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.755114101124832,-2.755114101124832,natural_gas,DE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.508044972194895,-5.508044972194895,natural_gas,DE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.84436875224057,-4.84436875224057,natural_gas,DE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.6730879369932588,-2.6730879369932588,natural_gas,DE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.950419551556706,-2.950419551556706,natural_gas,DE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.354633417423699,-2.354633417423699,natural_gas,DE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.544234711629752,-2.544234711629752,natural_gas,DE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.3625518311682328,-2.3625518311682328,natural_gas,DK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1181161692290758,-2.1181161692290758,natural_gas,DK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.0892064853906547,-2.0892064853906547,natural_gas,DK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1004952981163,-1.1004952981163,natural_gas,DK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9500929496065424,-1.9500929496065424,natural_gas,DK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.9350215049190496,-1.9350215049190496,natural_gas,DK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8754874344263079,-0.8754874344263079,natural_gas,DK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0445797728443793,-1.0445797728443793,natural_gas,DK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9405283808769767,-0.9405283808769767,natural_gas,DK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9007722700775851,-0.9007722700775851,natural_gas,DK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.24181013658648,-1.24181013658648,natural_gas,EE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9128758127814436,-0.9128758127814436,natural_gas,EE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.9004161793040879,-0.9004161793040879,natural_gas,EE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6702884057236815,-0.6702884057236815,natural_gas,EE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0250125140784547,-1.0250125140784547,natural_gas,EE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6754683020509304,-1.6754683020509304,natural_gas,EE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6503323586180443,-0.6503323586180443,natural_gas,EE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5490545152399164,-0.5490545152399164,natural_gas,EE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.4053534091333191,-0.4053534091333191,natural_gas,EE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.47346607214329595,-0.47346607214329595,natural_gas,EE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.174588533728354,-2.174588533728354,natural_gas,FI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.484860436315337,-3.484860436315337,natural_gas,FI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.576758508736809,-1.576758508736809,natural_gas,FI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.810605376829848,-1.810605376829848,natural_gas,FI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.7949446492446697,-1.7949446492446697,natural_gas,FI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.223809305344659,-4.223809305344659,natural_gas,FI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2119142104882705,-1.2119142104882705,natural_gas,FI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.961473592504646,-0.961473592504646,natural_gas,FI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7098322437855771,-0.7098322437855771,natural_gas,FI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.8291073339298727,-0.8291073339298727,natural_gas,FI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.4322412558295525,-4.4322412558295525,natural_gas,FR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.258216147261983,-3.258216147261983,natural_gas,FR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.2137454992101695,-3.2137454992101695,natural_gas,FR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6928493358385737,-1.6928493358385737,natural_gas,FR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.6584519797281985,-3.6584519797281985,natural_gas,FR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.9765687096005706,-2.9765687096005706,natural_gas,FR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.642449268046537,-1.642449268046537,natural_gas,FR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.959673224149384,-1.959673224149384,natural_gas,FR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.4467784166186064,-1.4467784166186064,natural_gas,FR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.6898846259684497,-1.6898846259684497,natural_gas,FR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.1443267519901212,-2.1443267519901212,natural_gas,HR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.197676075422386,-1.197676075422386,natural_gas,HR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.1813292682054666,-1.1813292682054666,natural_gas,HR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.62226846138865,-0.62226846138865,natural_gas,HR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.344797340374157,-1.344797340374157,natural_gas,HR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.094146296382192,-1.094146296382192,natural_gas,HR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7946200806705797,-0.7946200806705797,natural_gas,HR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7203493046898899,-0.7203493046898899,natural_gas,HR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.5318161281220242,-0.5318161281220242,natural_gas,HR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.6211786742408982,-0.6211786742408982,natural_gas,HR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.8960554381563526,-3.8960554381563526,natural_gas,HU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.478963083426528,-2.478963083426528,natural_gas,HU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4451282824697884,-2.4451282824697884,natural_gas,HU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.2879780897511353,-1.2879780897511353,natural_gas,HU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.7834762920366813,-2.7834762920366813,natural_gas,HU,4,
