constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-31.36802901746799,-31.36802901746799,biomethane,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-80.2458351279973,-80.2458351279973,biomethane,SE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.390312315924795,-61.390312315924795,biomethane,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.494655296387435,-35.494655296387435,biomethane,SE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-42.95789764807187,-42.95789764807187,biomethane,SE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.11309305273625,-32.11309305273625,biomethane,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-37.31998152389033,-37.31998152389033,biomethane,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-96.17925705123382,-96.17925705123382,biomethane,SI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-64.38213057442404,-64.38213057442404,biomethane,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-65.85506679627179,-65.85506679627179,biomethane,SI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.63762060717579,-32.63762060717579,biomethane,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-74.83692893263633,-74.83692893263633,biomethane,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.83791679061205,-59.83791679061205,biomethane,SI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.37881951384404,-34.37881951384404,biomethane,SI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-43.45147810671585,-43.45147810671585,biomethane,SI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-31.409674236902912,-31.409674236902912,biomethane,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-37.726372264313774,-37.726372264313774,biomethane,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-98.42455076861758,-98.42455076861758,biomethane,SK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-66.23912823889327,-66.23912823889327,biomethane,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-70.39435066545005,-70.39435066545005,biomethane,SK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.53256958558994,-33.53256958558994,biomethane,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-83.02281117019939,-83.02281117019939,biomethane,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.50428597666232,-57.50428597666232,biomethane,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.73553085903971,-34.73553085903971,biomethane,SK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-37.372754577887015,-37.372754577887015,biomethane,SK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.53433160985761,-32.53433160985761,biomethane,SK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-38.33718537487412,-38.33718537487412,biomethane,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.17155122428548,-95.17155122428548,biomethane,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-62.47835889188936,-62.47835889188936,biomethane,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-68.74542079210443,-68.74542079210443,biomethane,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.519688469316016,-34.519688469316016,biomethane,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-72.32745127329042,-72.32745127329042,biomethane,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.20755156928246,-59.20755156928246,biomethane,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.1535043166424,-33.1535043166424,biomethane,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-42.306576915741196,-42.306576915741196,biomethane,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-31.58647681771569,-31.58647681771569,biomethane,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.77945206596641,-36.77945206596641,biomethane,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.50225650383949,-4.50225650383949,wet_biomass,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.622458907528717,-9.622458907528717,wet_biomass,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4268037106078175,-2.4268037106078175,wet_biomass,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.873881422101164,-5.873881422101164,wet_biomass,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.926692575336082,-8.926692575336082,wet_biomass,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.010576331014192,-10.010576331014192,wet_biomass,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.6952561185558466,-2.6952561185558466,wet_biomass,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.937086622007062,-5.937086622007062,wet_biomass,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.318811104163196,-6.318811104163196,wet_biomass,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.84023580956554,-8.84023580956554,wet_biomass,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.686250589420304,-1.686250589420304,wet_biomass,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.043499415299781,-10.043499415299781,wet_biomass,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.3036685687985,-2.3036685687985,wet_biomass,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.347962287751436,-4.347962287751436,wet_biomass,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.180816462435585,-8.180816462435585,wet_biomass,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.94623596838844,-8.94623596838844,wet_biomass,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.4386857928611505,-2.4386857928611505,wet_biomass,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.15965880223192,-5.15965880223192,wet_biomass,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.791574693675244,-4.791574693675244,wet_biomass,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.86733089520171,-8.86733089520171,wet_biomass,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.996492596282678,-4.996492596282678,wet_biomass,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.054960271336174,-11.054960271336174,wet_biomass,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.169137790825964,-3.169137790825964,wet_biomass,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.1463840986618195,-6.1463840986618195,wet_biomass,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.418800754033347,-10.418800754033347,wet_biomass,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.29687460973811,-9.29687460973811,wet_biomass,CZ,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.849767575436985,-2.849767575436985,wet_biomass,DE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.934302228025448,-9.934302228025448,wet_biomass,DE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.506978040058774,-10.506978040058774,wet_biomass,DE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.62299792195477,-6.62299792195477,wet_biomass,DE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.434718481503408,-9.434718481503408,wet_biomass,DE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.5459035494865745,-3.5459035494865745,wet_biomass,DK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.802222983508184,-10.802222983508184,wet_biomass,DK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.7566618172762283,-3.7566618172762283,wet_biomass,DK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.617428209614317,-10.617428209614317,wet_biomass,DK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.326482203502291,-7.326482203502291,wet_biomass,DK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.52643867841716,-8.52643867841716,wet_biomass,DK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.066727110752169,-9.066727110752169,wet_biomass,EE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.342722161536999,-5.342722161536999,wet_biomass,EE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.145062145911357,-6.145062145911357,wet_biomass,EE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.226753088856862,-9.226753088856862,wet_biomass,EE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.151890553077555,-8.151890553077555,wet_biomass,EE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.954249590131411,-2.954249590131411,wet_biomass,EL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.0588945129280933,-2.0588945129280933,wet_biomass,EL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.5481265116794525,-3.5481265116794525,wet_biomass,EL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.877838943968543,-7.877838943968543,wet_biomass,EL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.30077157768035,-10.30077157768035,wet_biomass,ES,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.684882365959746,-2.684882365959746,wet_biomass,ES,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.747814744698614,-8.747814744698614,wet_biomass,ES,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.044833922998945,-8.044833922998945,wet_biomass,ES,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.197858846262285,-10.197858846262285,wet_biomass,FI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.744516442868575,-4.744516442868575,wet_biomass,FI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.131159243448263,-7.131159243448263,wet_biomass,FI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.411082448525406,-5.411082448525406,wet_biomass,FI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.339028149991252,-8.339028149991252,wet_biomass,FI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.885592517537567,-7.885592517537567,wet_biomass,FR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.366701925522431,-11.366701925522431,wet_biomass,FR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.4523208443838502,-3.4523208443838502,wet_biomass,FR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.020150012775758,-11.020150012775758,wet_biomass,FR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.422727306452288,-6.422727306452288,wet_biomass,FR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.95270446389918,-8.95270446389918,wet_biomass,FR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.331801296831003,-3.331801296831003,wet_biomass,HR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.237033894972292,-9.237033894972292,wet_biomass,HR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.253655433319514,-2.253655433319514,wet_biomass,HR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.21477818919838,-6.21477818919838,wet_biomass,HR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.374028162323894,-8.374028162323894,wet_biomass,HR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.542446375492004,-5.542446375492004,wet_biomass,HU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0951756172832354,-1.0951756172832354,wet_biomass,HU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.143090079977,-2.143090079977,wet_biomass,HU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-0.7214337094911656,-0.7214337094911656,wet_biomass,IE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.485914150662596,-4.485914150662596,wet_biomass,IE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.445018321994624,-9.445018321994624,wet_biomass,IE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.801397066687221,-7.801397066687221,wet_biomass,IE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.695451967668271,-6.695451967668271,wet_biomass,IE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.3300876611146872,-2.3300876611146872,wet_biomass,IT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-1.0744500998561861,-1.0744500998561861,wet_biomass,IT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.257142301749468,-5.257142301749468,wet_biomass,IT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.24617963199587,-9.24617963199587,wet_biomass,IT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.272360763687095,-8.272360763687095,wet_biomass,IT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-12.716298112826198,-12.716298112826198,wet_biomass,LT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.368338936718903,-5.368338936718903,wet_biomass,LT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.710598940327023,-9.710598940327023,wet_biomass,LT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.441234942234335,-7.441234942234335,wet_biomass,LT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.574034119179617,-8.574034119179617,wet_biomass,LT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.646496375855996,-2.646496375855996,wet_biomass,LU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.110586792981838,-8.110586792981838,wet_biomass,LU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.001106417471009,-10.001106417471009,wet_biomass,LU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.148965582564312,-7.148965582564312,wet_biomass,LU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.97857294655138,-8.97857294655138,wet_biomass,LU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.592467612089996,-5.592467612089996,wet_biomass,LV,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.20972719431008,-11.20972719431008,wet_biomass,LV,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.494194952681104,-9.494194952681104,wet_biomass,LV,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.279350953129661,-7.279350953129661,wet_biomass,LV,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.383003227059435,-8.383003227059435,wet_biomass,LV,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.1168635528493756,-7.1168635528493756,wet_biomass,NL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.1613346460910385,-6.1613346460910385,wet_biomass,NL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.520017693301371,-2.520017693301371,wet_biomass,NL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.710369100139971,-9.710369100139971,wet_biomass,NO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.6231523673409214,-2.6231523673409214,wet_biomass,NO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.572493070698542,-5.572493070698542,wet_biomass,NO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.797710164067947,-6.797710164067947,wet_biomass,NO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.013775614039988,-8.013775614039988,wet_biomass,NO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-2.664668518418777,-2.664668518418777,wet_biomass,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.279647600167177,-9.279647600167177,wet_biomass,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.82339411114042,-5.82339411114042,wet_biomass,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.29555701767129,-10.29555701767129,wet_biomass,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.20702072501537,-9.20702072501537,wet_biomass,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.402981576508502,-3.402981576508502,wet_biomass,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.617838085866232,-8.617838085866232,wet_biomass,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.064756581280649,-5.064756581280649,wet_biomass,PT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-11.698910324284142,-11.698910324284142,wet_biomass,PT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.442568834227428,-8.442568834227428,wet_biomass,PT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.714187486535497,-6.714187486535497,wet_biomass,RO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.134505781834191,-3.134505781834191,wet_biomass,RO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.1160635513717345,-4.1160635513717345,wet_biomass,RO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.921124233048493,-7.921124233048493,wet_biomass,RO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.802664446013424,-4.802664446013424,wet_biomass,SE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.502369069892193,-10.502369069892193,wet_biomass,SE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.129631449830404,-3.129631449830404,wet_biomass,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.589436133594198,-10.589436133594198,wet_biomass,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.239525681699785,-7.239525681699785,wet_biomass,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.353055509680656,-8.353055509680656,wet_biomass,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-9.187464374036495,-9.187464374036495,wet_biomass,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.3083631427638505,-3.3083631427638505,wet_biomass,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.539767009942306,-4.539767009942306,wet_biomass,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.352069598100293,-6.352069598100293,wet_biomass,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.593202044233353,-8.593202044233353,wet_biomass,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.22757898273845,-10.22757898273845,wet_biomass,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-3.988639813017551,-3.988639813017551,wet_biomass,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-10.796758633447777,-10.796758633447777,wet_biomass,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-5.666311938551036,-5.666311938551036,wet_biomass,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.886372912380006,-8.886372912380006,wet_biomass,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-7.346578509877791,-7.346578509877791,wet_biomass,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-4.767444544084768,-4.767444544084768,wet_biomass,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.946957422724536,-8.946957422724536,wet_biomass,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-6.9197923644373525,-6.9197923644373525,wet_biomass,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-8.065222945557048,-8.065222945557048,wet_biomass,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.45337688220976,-21.45337688220976,biomass,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-74.9926415967171,-74.9926415967171,biomass,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-72.47158626488431,-72.47158626488431,biomass,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-43.968889852460364,-43.968889852460364,biomass,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-66.87724409714241,-66.87724409714241,biomass,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-73.53042840833537,-73.53042840833537,biomass,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.91699674431447,-15.91699674431447,biomass,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.22084001844842,-39.22084001844842,biomass,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.29616111358932,-26.29616111358932,biomass,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.891433659133853,-30.891433659133853,biomass,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.449886867527063,-17.449886867527063,biomass,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.329132179564375,-60.329132179564375,biomass,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-75.28065289086337,-75.28065289086337,biomass,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.29943253476344,-53.29943253476344,biomass,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-66.87724409714241,-66.87724409714241,biomass,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.176688215698434,-55.176688215698434,biomass,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.27096905947808,-55.27096905947808,biomass,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.6114874309326,-39.6114874309326,biomass,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-38.16380091314899,-38.16380091314899,biomass,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.891433659133853,-30.891433659133853,biomass,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.00919198000572,-53.00919198000572,biomass,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-66.53430768332527,-66.53430768332527,biomass,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-62.62454406465449,-62.62454406465449,biomass,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.11673073767446,-32.11673073767446,biomass,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-66.87724409714241,-66.87724409714241,biomass,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.528382907626806,-54.528382907626806,biomass,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.442769048486706,-16.442769048486706,biomass,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.10775091070328,-39.10775091070328,biomass,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.833108307879264,-14.833108307879264,biomass,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.83786812070976,-32.83786812070976,biomass,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-44.14586164250429,-44.14586164250429,biomass,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-75.33030926514687,-75.33030926514687,biomass,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-73.76798394873123,-73.76798394873123,biomass,CH,2,
