time,AT,CH,DE,FR,IT
2677,0.28195104842195623,0.2995117277167837,0.31308272404230975,0.26251979347653925,0.16273447604418534
2678,0.2086092351891893,0.242095568747558,0.26108426658889927,0.22478437197720236,0.125696547770908
2679,0.1413906428439041,0.18046328431806624,0.18740595172725405,0.17015941694785675,0.0789643077732597
2680,0.06666462123093125,0.11262928397245955,0.0995864674937198,0.1103969859891911,0.0330013588161417
2681,0.00207863121163375,0.0311169456446831,0.014521899597828,0.04892835006566175,0.0030452139069463
2682,0.0,0.0,0.0,0.0035807508228516,0.0
2683,0.0,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,0.0,0.0
2687,0.0,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.0,0.0
2693,0.00189656970673915,0.0,0.0,0.0,0.0007793350980209
2694,0.04915712661485395,0.02375510975577025,0.04944859626189,0.0108712309304732,0.05024201092690505
2695,0.0915403122908065,0.07521410383934865,0.13117706154688205,0.05597114305987325,0.1194559020364587
2696,0.1220821191184428,0.12557991320795395,0.20703146866399624,0.11589308567177385,0.1768878281374082
2697,0.13432785104674694,0.197029971175541,0.2642910517456175,0.17712070390664045,0.219346385955591
2698,0.13027533939623964,0.25635648504605757,0.29171405108528214,0.2176287046294076,0.25113856774613275
2699,0.12437706475609896,0.2812254606463117,0.29725813069325796,0.2324030708507717,0.2703401849623933
2700,0.11392150809620635,0.2739045428306056,0.27600730480881436,0.2376686272922093,0.2748677504809043
2701,0.10042289951153685,0.2533006321931383,0.22283479657297575,0.22446826726482416,0.24300589185104446
2702,0.0863354528727758,0.21676269024325354,0.1629951611001797,0.18452780874418856,0.18877407776181254
2703,0.0587285991385345,0.1549023972923854,0.1036832682139122,0.13889712972512686,0.1295043378132115
2704,0.0271506982385585,0.0887430978056992,0.0480559840190482,0.08829644147055025,0.0588850559245594
2705,0.0019469089766363,0.0238539436096709,0.00481479460296,0.0382389427164105,0.00233781795259575
2706,0.0,0.0,0.0,0.00346834792183885,0.0
2707,0.0,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0,0.0
2709,0.0,0.0,0.0,0.0,0.0
2710,0.0,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0,0.0
2712,0.0,0.0,0.0,0.0,0.0
2713,0.0,0.0,0.0,0.0,0.0
2714,0.0,0.0,0.0,0.0,0.0
2715,0.0,0.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0,0.0
2717,0.0,0.0,0.0,0.0,0.001429791374764
2718,0.0501094410904823,0.0399695544805622,0.0517689139766151,0.01057406740301115,0.069860000547949
2719,0.12100212379666064,0.1239025154405319,0.14241108978205325,0.05057647840644495,0.158449903304191
2720,0.1842311334609996,0.2026573128471574,0.2234307211794021,0.10427473034123005,0.2354564214504545
2721,0.22358702364914704,0.25107102114887053,0.28624513705652854,0.16127738249357176,0.29073186747913876
2722,0.2573865181176318,0.27295462597483694,0.3268401806627394,0.21659637869859755,0.3210780617682023
2723,0.27510788148658355,0.26110544426526905,0.3413785345909329,0.2552866764678073,0.32446739568923183
2724,0.2591930542560863,0.2339119075027985,0.32508690690340486,0.27344144409085813,0.30075446449469123
2725,0.22147685266458544,0.20260691532894184,0.28249052886897213,0.2802214800932904,0.26388616103814044
2726,0.17530856835497904,0.1399082975849958,0.2204823824312724,0.253880617829961,0.21371095916198654
2727,0.12712093417602416,0.09166849461663375,0.14418405481388394,0.20046379430958264,0.1475094403377629
2728,0.0615363305156492,0.0627370008302593,0.06509008104373334,0.13521872166014465,0.0707719391231665
2729,0.00200478724867095,0.01985674795638285,0.005075403108695,0.06218000152046765,0.00454181888999025
2730,0.0,0.0,0.0,0.00579648298886455,0.0
2731,0.0,0.0,0.0,0.0,0.0
2732,0.0,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.0,0.0,0.0
2734,0.0,0.0,0.0,0.0,0.0
2735,0.0,0.0,0.0,0.0,0.0
2736,0.0,0.0,0.0,0.0,0.0
2737,0.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0,0.0
2739,0.0,0.0,0.0,0.0,0.0
2740,0.0,0.0,0.0,0.0,0.0
2741,0.00416816499765985,0.0,0.0,0.0,0.0016626733225197
2742,0.0792042572599316,0.04479674169007915,0.0536807925065457,0.01299577123335095,0.06913281652786694
2743,0.1693835093714964,0.13741226363364314,0.14082021069673045,0.056765891344003,0.15856215858650946
2744,0.24870857283097,0.2254121306686819,0.21961772763083345,0.11649923622271775,0.2384001994334407
2745,0.3042493987875322,0.29362290414921344,0.28035600972080504,0.1723059855565199,0.2974234768199724
2746,0.3375131185480447,0.3341171465808019,0.3210191374224142,0.21455723556159625,0.33187508153631606
2747,0.34841914385301853,0.34250333221260515,0.3335283800542408,0.24710489717415865,0.34329826709788824
2748,0.3354952119283691,0.3181765045303829,0.31771599251784893,0.24802000390743656,0.3327455742743777
2749,0.29746877557388457,0.24201738946855264,0.28399744087278184,0.226984397944032,0.29821166518755965
2750,0.23442791760897794,0.1577003505653267,0.22908988911201905,0.2101469574885362,0.2406398171255861
2751,0.15658226458572985,0.11451150872790555,0.1562560895164886,0.1716460772923721,0.1646657895488367
2752,0.0718603348293325,0.0700647536420908,0.0763412965365844,0.108566322581519,0.0774179800384594
2753,0.0016927752364173,0.017935536062477,0.0075956403927987,0.05106941704899385,0.0056028227128573
2754,0.0,0.0,0.0,0.00585349421665655,0.0
2755,0.0,0.0,0.0,0.0,0.0
2756,0.0,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,0.0,0.0
2758,0.0,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,0.0,0.0
2761,0.0,0.0,0.0,0.0,0.0
2762,0.0,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0,0.0
2765,0.0045702229056342,0.0,0.0,0.0,0.0023715349263811
2766,0.0621543492642857,0.0020055677496794,0.0335999847196421,0.01946264867456735,0.0627937449508379
2767,0.13034327928927156,0.01856145826688215,0.0793483996682837,0.08601174353558914,0.14071333596410615
2768,0.1860909544092601,0.0447627456698155,0.10163390111318135,0.1548073760886728,0.20659605450560894
2769,0.2232015450796229,0.0888212750794366,0.1117310589460499,0.2089514036227782,0.24901805740432034
2770,0.2545319450278203,0.1290350656136542,0.113441414296589,0.2438243528810219,0.27331226235958167
2771,0.2572566557865946,0.1572627254143854,0.1120209694338273,0.2566527195322102,0.28336041676346696
2772,0.22506765885049465,0.17534644556758824,0.105041554139409,0.2543499390261428,0.27409588315392597
2773,0.18298410071274746,0.1724524132920475,0.0869546356537475,0.24131277544418975,0.2429747253588103
2774,0.125359464005984,0.15130976012363115,0.06432234125187546,0.2131172216961061,0.19508906385649874
2775,0.06719308934897265,0.11644072172965945,0.04261101736360375,0.17125402663286166,0.13750269489920144
2776,0.02944335105968635,0.06976304686551545,0.0233838428885924,0.11813145283427864,0.0677132727115267
2777,0.0,0.0192035068858032,0.00508491789637695,0.05582450640868305,0.0053899472642383
2778,0.0,0.0,0.0,0.00456969327582265,0.0
2779,0.0,0.0,0.0,0.0,0.0
2780,0.0,0.0,0.0,0.0,0.0
2781,0.0,0.0,0.0,0.0,0.0
2782,0.0,0.0,0.0,0.0,0.0
2783,0.0,0.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0
2786,0.0,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,0.0,0.0
2788,0.0,0.0,0.0,0.0,0.0
2789,0.0,0.0,0.0,0.0,0.0017985310848335
2790,0.03163141539751625,0.0095592028835541,0.0316553732758692,0.0075847493931062,0.06622330685074805
2791,0.09081387128332785,0.03623250183402375,0.0872759556861912,0.0337242438861271,0.1522163068771528
2792,0.13650005010007965,0.0833116609335578,0.1369940206193825,0.06818617924051575,0.2323981345363253
2793,0.1691069136820022,0.11608839979234425,0.17669305038936686,0.10202399825478455,0.29148476199463397
2794,0.2019815199297488,0.11696805661273295,0.20216867191953525,0.14236287538713985,0.3308702053137001
2795,0.21484351565073495,0.1160061444091924,0.20832695059860984,0.16429207437582466,0.3467941716802644
2796,0.2222765588457594,0.10636644156862705,0.19784306117328684,0.1683926214646349,0.3308683125683713
2797,0.2227869645184124,0.09392589555695145,0.16607423517511474,0.1799299614096291,0.29790912558650057
2798,0.18525489070506965,0.09211059888514705,0.1384321074789129,0.16457613215144434,0.2442017073634668
2799,0.1272720441147872,0.0832766285417897,0.10605533488936775,0.13162380278219474,0.166918699837382
2800,0.06202103357883835,0.0602629445663391,0.0534635005350767,0.09369269781869374,0.08027496712698515
2801,0.00256331058091975,0.01860944018073175,0.0074630462495249,0.04589898261539795,0.0063880265601481
2802,0.0,0.0,0.0,0.00465102993630965,0.0
2803,0.0,0.0,0.0,0.0,0.0
2804,0.0,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0,0.0
2813,0.0052868988196365,0.0,0.0,0.0,0.002734033631134
2814,0.0609017720356686,0.02010180822731615,0.0291343099998176,0.0184773445759844,0.0700330020785688
2815,0.13120286921117744,0.0804751091000973,0.08386776690368375,0.07931708042405225,0.1525717392406084
2816,0.18510265781782864,0.1579540589369782,0.14933854688317055,0.1460309322877467,0.2267550027805891
2817,0.218077068328488,0.2171673486381407,0.2039847728661997,0.1930822362538426,0.27990454811562465
2818,0.22734155134016115,0.2747599684710736,0.23801006326077775,0.22236452575737145,0.3059121321997883
2819,0.217856951083863,0.320254497478964,0.2563555771367008,0.2368381411870645,0.3101438214094007
2820,0.207422311203959,0.3132030533222096,0.25466740199358057,0.22786165768231065,0.28632247794258375
2821,0.19088140040853036,0.2823880307719795,0.23272115650234154,0.2137543917450916,0.25467504108946815
2822,0.15696575621986805,0.2241016333236599,0.19161491626376026,0.18989684786190275,0.21400148786237524
2823,0.10190532139397955,0.14100052909723976,0.13556995825954066,0.14790791546754245,0.14506516558900565
2824,0.04653643795170925,0.07664317113190836,0.0725102212920803,0.0960504737391944,0.0690642476075944
2825,0.0010605567833369,0.0242070641392347,0.01196339559603165,0.04304904168943925,0.00594476995341485
2826,0.0,0.0,0.0,0.00421369178091985,0.0
2827,0.0,0.0,0.0,0.0,0.0
2828,0.0,0.0,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0,0.0
2830,0.0,0.0,0.0,0.0,0.0
2831,0.0,0.0,0.0,0.0,0.0
2832,0.0,0.0,0.0,0.0,0.0
2833,0.0,0.0,0.0,0.0,0.0
2834,0.0,0.0,0.0,0.0,0.0
2835,0.0,0.0,0.0,0.0,0.0
2836,0.0,0.0,0.0,0.0,0.0
2837,0.00279603324802635,0.0,0.0,0.0,0.00274701175138285
2838,0.034294361490703,0.02636286781896555,0.0329092954447294,0.02567045167696135,0.0667311202604224
2839,0.0732054386563966,0.0831767706825348,0.07954747968611565,0.10209320910743785,0.1420926615541667
2840,0.1008904996289929,0.1569035698293997,0.1273666444968846,0.1805140795493606,0.20704409017628736
2841,0.10448835167893886,0.21599717829775425,0.16285288467367004,0.24474847170079525,0.25359521610928976
2842,0.1039383108737622,0.2476119517362153,0.16202912345621104,0.2821537751410561,0.268844509468911
2843,0.1076821910867875,0.263561629061063,0.13888427832553435,0.29826747454516095,0.2637361477618513
2844,0.09895953310672685,0.2601914480966979,0.11265570325498155,0.3075913716919421,0.25790448049470704
2845,0.08241287158852605,0.24158331415170284,0.0862469153848524,0.30284663703029946,0.23295594727665686
2846,0.0705632656825278,0.1979769856720304,0.06309239690104305,0.2773092762265354,0.18840800361022614
2847,0.0431718540441184,0.13033241977981966,0.03682683698531865,0.2307327367569434,0.1335909332495562
2848,0.01218031905708595,0.06764064699936526,0.0128864843847886,0.1634557795829863,0.06289538040895865
2849,0.0,0.0193464209655682,0.00069623111363675,0.0814903159885194,0.0052206990859905
2850,0.0,0.0,0.0,0.0075517993561039,0.0
2851,0.0,0.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0,0.0
2853,0.0,0.0,0.0,0.0,0.0
2854,0.0,0.0,0.0,0.0,0.0
2855,0.0,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0,0.0
2861,0.0,0.0,0.0,0.0,0.00356842615684205
2862,0.0117852776446854,0.01848748992691725,0.01967106722713865,0.03088834229107485,0.07311399589387076
2863,0.031172071544951,0.0660842961151313,0.06217915740578325,0.1257130764975378,0.1587889753195265
2864,0.04656073824817345,0.11695760087438785,0.1157536101843339,0.2199681681631269,0.23055690486418876
2865,0.05592084041990145,0.1410753076488504,0.1723253276618285,0.2903397876455589,0.27539379875084863
2866,0.0605899317680303,0.15041008194594735,0.22401403750938725,0.32636801444883784,0.2973590836577021
2867,0.07501249489808595,0.1625163621248438,0.2564167432884778,0.33386636784006274,0.30477545031622
2868,0.0845174955517184,0.1702535408921305,0.2662849959777463,0.321462375353405,0.2971116190054851
2869,0.07981103132508514,0.1506840845729837,0.2471488057279971,0.2844891192985845,0.2679937205284625
2870,0.0824521376830532,0.13108388168298105,0.2076530940219111,0.2333747860244625,0.21596526866209434
2871,0.07100002118417245,0.1087573128269137,0.15379057609864474,0.1868486363533161,0.14964021495676155
2872,0.0335548556899718,0.06571906350921565,0.08183571225964215,0.1328051711506163,0.07179571052053875
2873,0.00088855964445905,0.019686918707988,0.01335687800872955,0.0663670887045151,0.00582284350204575
2874,0.0,0.0,0.0,0.00799911904268505,0.0
2875,0.0,0.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,0.0,0.0
2877,0.0,0.0,0.0,0.0,0.0
2878,0.0,0.0,0.0,0.0,0.0
2879,0.0,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0,0.0
2883,0.0,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0,0.0,0.0
2885,0.00765935152502825,0.0,0.0,0.0,0.0029878077832532
2886,0.08795953281992105,0.04353157834730765,0.05872331862395205,0.03171231402394575,0.0671161463807487
2887,0.18095859847789195,0.12797000388947424,0.149378484678459,0.11221204385130525,0.15404863101274535
2888,0.26457635256139816,0.2311577364626608,0.22904111701195085,0.20016226010152466,0.2324556665324931
2889,0.32322170468664246,0.31523015229160645,0.2854021285788876,0.2762876148899947,0.28643918109655986
2890,0.3491886737121412,0.36527521037147903,0.30211036576984157,0.3304722980015209,0.3112277938715696
2891,0.3475152205441747,0.3843598577404705,0.2967158921188028,0.3597746749662224,0.3042499852940783
2892,0.32003434558626404,0.3818776429628738,0.26571171987244413,0.3594457757856761,0.28068111385101385
2893,0.25534578631625643,0.3546978455197495,0.2143351475790724,0.3318911689719331,0.2525302310427313
2894,0.17947888136701204,0.30306568329728245,0.1694077037057207,0.28637878687642065,0.20138908479524065
2895,0.1216881472984296,0.2274976170616434,0.12033673363552,0.22518069535643065,0.1346395032836605
2896,0.06162406926449305,0.13446638583269704,0.0657507293301639,0.14976507730873276,0.0653573599785484
2897,0.00354452745321805,0.03957630031169865,0.0100321288286946,0.06981891488424555,0.006000999014427
2898,0.0,0.0,0.0,0.00735251008278,0.0
2899,0.0,0.0,0.0,0.0,0.0
2900,0.0,0.0,0.0,0.0,0.0
2901,0.0,0.0,0.0,0.0,0.0
2902,0.0,0.0,0.0,0.0,0.0
2903,0.0,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0,0.0
2909,0.0095083344543867,0.0,0.0,0.0,0.0039775639541841
2910,0.09103694067052336,0.04978933997686505,0.0548054164465335,0.01925459951042165,0.0770022087986127
2911,0.17763271253151836,0.1329084978514252,0.1361676646693914,0.0721788961923894,0.1679334325821364
2912,0.25641778774865787,0.2036912892906092,0.21456287376446614,0.13483988665102345,0.25026750396343656
2913,0.3061471318951844,0.24413951474590276,0.2697701628697445,0.19900912816598035,0.30611248268547053
2914,0.33010248397203973,0.2524818762944771,0.2861391009557205,0.24302485116618244,0.3307752833455924
2915,0.34091361440879947,0.2481333569620894,0.2699340094541057,0.265992478041294,0.33434581382723133
2916,0.3180738528339854,0.2306391986308357,0.24016773760218416,0.25997079013223107,0.31375662040260793
2917,0.27630224760312055,0.20008185390891395,0.2189301371371326,0.23391923263043554,0.2753475294443242
2918,0.2117750413881933,0.15258197843289165,0.1827156685393051,0.2033650081948856,0.22590971769606766
2919,0.13892161595847136,0.10056712670527475,0.12015108969436185,0.16399215411397286,0.1579435395689705
2920,0.0713265037580688,0.05561380924219055,0.05977891588775165,0.11303497656721125,0.07731905651075036
2921,0.0031854840209443,0.0128347836292908,0.0079859923321503,0.0559366689574672,0.0066813321604371
2922,0.0,0.0,0.0,0.0084342362455823,0.0
2923,0.0,0.0,0.0,0.0,0.0
2924,0.0,0.0,0.0,0.0,0.0
2925,0.0,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0,0.0,0.0
2931,0.0,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,0.0,0.0
2933,0.00095412905823305,0.0,0.0,0.0,0.00459275016305135
2934,0.02128431374194075,0.0087237996730864,0.01150904046745995,0.0180969101396526,0.0611153998750665
2935,0.0672233533524833,0.0398143490917238,0.0527100776636532,0.0638865958068827,0.1289950067245021
2936,0.11120019887285645,0.1001906233458322,0.0995635416579887,0.12171655622447565,0.192600372446967
2937,0.1329673438716969,0.17681039633176535,0.13863705327794765,0.1877782556751537,0.2390799128826176
2938,0.14656080554630016,0.19637582868224784,0.17324846413681516,0.2323550507542005,0.2667028348068468
2939,0.16817852871681724,0.2115431939987747,0.19992799754935955,0.2486000833031059,0.28119017285673004
2940,0.1717818333675985,0.236853374144242,0.20261993469470274,0.25691424308936955,0.28021032919376815
2941,0.1588454720640683,0.24354214000360486,0.1897430220424789,0.24692458975754905,0.2494607150732102
2942,0.1342911681128798,0.21888358807238906,0.1666448599682613,0.21429414659271104,0.19126818628026845
2943,0.08895683928740525,0.1613533960790891,0.1277738281369402,0.16875773271043334,0.12688829428634865
2944,0.04428929452567075,0.09926861221039605,0.0726052841907208,0.11446477460948346,0.05949656349915975
2945,0.0031154173634964,0.0297933536710248,0.01236808397425695,0.05562720689058285,0.00525949572495465
2946,0.0,0.0,0.0,0.00721329678808485,0.0
2947,0.0,0.0,0.0,0.0,0.0
2948,0.0,0.0,0.0,0.0,0.0
2949,0.0,0.0,0.0,0.0,0.0
2950,0.0,0.0,0.0,0.0,0.0
2951,0.0,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0,0.0
2953,0.0,0.0,0.0,0.0,0.0
2954,0.0,0.0,0.0,0.0,0.0
2955,0.0,0.0,0.0,0.0,0.0
2956,0.0,0.0,0.0,0.0,0.0
2957,0.00292599072843295,0.0,0.0,0.0,0.0
2958,0.0287104239027127,0.0420075769310006,0.0265031867920064,0.0258644541758613,0.02816761109371995
2959,0.0629415662608831,0.1170956755436501,0.05836199068438625,0.08498637658534736,0.0703502134822257
2960,0.09577754610586794,0.197681309841012,0.0907726987990239,0.14630463218517564,0.1167048545509818
2961,0.13366004772290635,0.2450437384759198,0.12295380259298284,0.19817573990297416,0.147545998414212
2962,0.1666932515718966,0.27832059120068037,0.14273840393939716,0.236253664108112,0.16535788114736785
2963,0.17684657299233186,0.29968817410031595,0.15099187002841974,0.2529113131853556,0.17312368395516875
2964,0.1680575867580933,0.28327834072147,0.14516361118261156,0.250171464861031,0.17323075956274056
2965,0.1492785274416185,0.2535609878747022,0.12963110177008666,0.23219847208102995,0.1602928326605314
2966,0.1186041656497219,0.1994510130747476,0.1097856024502424,0.2049883533406724,0.1310753631315971
2967,0.078329326167955,0.1164047191802947,0.07993181494348475,0.15885993186041955,0.087385102790222
2968,0.03367249646326295,0.0402528844938582,0.0440228562157557,0.10019175095437655,0.03839265074394445
2969,0.0,0.0028546893003378,0.008740945548744,0.0495816630092569,0.00428794760912725
2970,0.0,0.0,0.0,0.00607534722806695,0.0
2971,0.0,0.0,0.0,0.0,0.0
2972,0.0,0.0,0.0,0.0,0.0
2973,0.0,0.0,0.0,0.0,0.0
2974,0.0,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0,0.0
2981,0.0,0.0,0.0,0.0,0.0030363340161882
2982,0.00601662524167585,0.01387918286966825,0.03570298328879065,0.0316531809964241,0.05702545054387715
2983,0.026401792343568,0.05691862420850155,0.09082580312605815,0.1162548197238852,0.12880458808199666
2984,0.0485911439539194,0.1167442460648726,0.15060752703233204,0.20109161825087096,0.1962839625762367
2985,0.08217004124902184,0.17236764328218016,0.203163014063736,0.26326789094412606,0.2445300137614073
2986,0.1128400794671007,0.23205272686091374,0.23742691361811344,0.2946459891943928,0.27870394494254536
2987,0.12909978050920595,0.27232786489354954,0.24823921289020165,0.3106643231213421,0.28013219596786226
2988,0.1273317935938344,0.2778658080272709,0.23805309654989895,0.3101634140211993,0.25901981894597725
2989,0.10335004578486275,0.26929230539627236,0.2108405937149746,0.28546856292753625,0.23270144486574434
2990,0.07421146226508996,0.23036093279038924,0.16921201524486745,0.25146505785095186,0.18746686012880295
2991,0.0463535840467042,0.1756522058841656,0.11941790398537575,0.19909289171823424,0.1317664903697357
2992,0.01999303288061835,0.11020499776173864,0.0678974155803974,0.134201344261031,0.0665926884580839
2993,0.00105296050437325,0.03826344430847055,0.0161919518435704,0.0703119392409659,0.00552151523997935
2994,0.0,0.0,0.0,0.01111621440353535,0.0
2995,0.0,0.0,0.0,0.0,0.0
2996,0.0,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,0.0,0.0
2999,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0,0.0
3003,0.0,0.0,0.0,0.0,0.0
3004,0.0,0.0,0.0,0.0,0.0
3005,0.0005714588785045,0.0,0.0,0.0,0.0034868040882446
3006,0.03772260607690755,0.05348911665314895,0.06244140073019205,0.03734861901275235,0.0593315392455136
3007,0.09884346910512334,0.1312219716181882,0.14397481692886385,0.13158389354025166,0.1291123898840141
3008,0.1722528863024058,0.2082089913833019,0.21621289388021814,0.2262721353714217,0.18778482719394754
3009,0.22243696168791785,0.2669530095094763,0.2598138931371869,0.30105881485369973,0.2344541262178038
3010,0.2180011923992515,0.289294466674351,0.27605985144491196,0.34861613028211386,0.2717388411449187
3011,0.1957899130922869,0.2916962746157249,0.26782374322786845,0.3712268118242038,0.2820726836238178
3012,0.16999263288755326,0.2833220451187164,0.24970129240874206,0.3749838432736249,0.27293496450099075
3013,0.1436136242500668,0.25522745449869094,0.2192129649976727,0.36252146965496135,0.24779657996363755
3014,0.1196445061650005,0.2238214592367462,0.168213324348656,0.3264763766760629,0.19668512981224384
3015,0.0877176556543209,0.1740065801109578,0.1199329759897678,0.26692329345029225,0.1371873667278118
3016,0.0464399695336111,0.10046247410499835,0.06622326023174645,0.18682952256724564,0.0695740035211229
3017,0.0067136554836738,0.0343806882744811,0.01359470894189545,0.0922042242001923,0.0078535675078483
3018,0.0,0.0,0.0,0.01092783232253355,0.0
3019,0.0,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.0,0.0
3021,0.0,0.0,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0,0.0
3024,0.0,0.0,0.0,0.0,0.0
3025,0.0,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,0.0,0.0
3027,0.0,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.0,0.0,0.0
3029,0.01456731671265415,0.0,0.0,0.00148505360105955,0.0051869929574188
3030,0.0979386473355624,0.060938753967815,0.05925153664418185,0.03759797989745795,0.0825665937684971
3031,0.18191135509134254,0.15132223629348246,0.13913402753147844,0.11517702016009275,0.17243187746173394
3032,0.2236750972372903,0.2320863734311985,0.20537291145120096,0.1967549834796542,0.2440181525663465
3033,0.2277246818072995,0.28284972882310244,0.23365635937854695,0.2648905422078761,0.2921074636301049
3034,0.2362660226962809,0.32030041401178394,0.23802921776772296,0.3096571523873929,0.3201363747329344
3035,0.236415774812087,0.35867599280423695,0.2290571856661366,0.330136472591236,0.321298448910437
3036,0.21831440542699004,0.3714640683966206,0.2149246900262832,0.3256012775009608,0.3055510780666936
3037,0.20048621344060955,0.34276535697949073,0.1984150146349302,0.3003705733369457,0.27861973625803
3038,0.16573518939860896,0.27571178607438124,0.1712205247992502,0.2507450763599045,0.23235274039851914
3039,0.11298205861642555,0.19059151966677876,0.12968688071271134,0.18535112608102605,0.165236159138385
3040,0.06012386948550875,0.1090638670439044,0.07346376110423446,0.1167056161817505,0.08215151403730275
3041,0.0088164395083646,0.03598145840525695,0.01787898616746985,0.05181304298814335,0.00939178464780815
3042,0.0,0.0,0.0,0.00914370447883565,0.0
3043,0.0,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0,0.0
3046,0.0,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0,0.0
3052,0.0,0.0,0.0,0.0,0.0
3053,0.01544152637739365,0.0,0.00165773830292255,0.0,0.00784863095624945
3054,0.0894166080398689,0.00620643991481505,0.0309505283181712,0.0089615073313873,0.0799791418033022
3055,0.15993220480841394,0.02043794736624835,0.0660194757108258,0.0309317115937873,0.16452793963385365
3056,0.2184459330313885,0.0463893179417206,0.10615853876329046,0.0687729328608241,0.2381963313298951
3057,0.2599957718176041,0.07273348252017175,0.15372399878085294,0.1033614034759265,0.2926061338726494
3058,0.28858364099994605,0.081001194400891,0.17589551049884974,0.1220264791147423,0.3257973622247332
3059,0.2974156573547135,0.081835553402227,0.15012412244369305,0.12719674804245276,0.33665454676940537
3060,0.27694314543438114,0.07389515746551865,0.1076865061765633,0.12544954300537686,0.3246930081918056
3061,0.2362502225514719,0.05331381321815055,0.06805254483296115,0.1281987446326185,0.29157052514661164
3062,0.17428382659511374,0.03666065306530925,0.0339890160750277,0.130516425553598,0.2334260768000891
3063,0.10258853176705116,0.02006981279137805,0.01462003137599995,0.1164869964934528,0.1556612673266665
3064,0.04241437051534965,0.00372121113531045,0.002826356760397,0.0889545162490631,0.07187710692560435
